survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
SARI virological,Malta,2022-W22,RSV,RSV,RSV,tests,total,6
SARI virological,Malta,2022-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Malta,2022-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,28.6
SARI virological,Malta,2022-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,7
SARI virological,Malta,2022-W21,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2022-W21,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2022-W21,Influenza,Influenza,total,tests,total,11
SARI virological,Malta,2022-W21,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W21,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W21,RSV,RSV,RSV,tests,total,11
SARI virological,Malta,2022-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Malta,2022-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,18.8
SARI virological,Malta,2022-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,16
SARI virological,Malta,2022-W20,Influenza,Influenza,total,detections,total,1
SARI virological,Malta,2022-W20,Influenza,Influenza,total,positivity,total,4.8
SARI virological,Malta,2022-W20,Influenza,Influenza,total,tests,total,21
SARI virological,Malta,2022-W20,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Malta,2022-W20,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W20,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W20,RSV,RSV,RSV,tests,total,21
SARI virological,Malta,2022-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Malta,2022-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12.5
SARI virological,Malta,2022-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,24
SARI virological,Malta,2022-W19,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2022-W19,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2022-W19,Influenza,Influenza,total,tests,total,16
SARI virological,Malta,2022-W19,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W19,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W19,RSV,RSV,RSV,tests,total,16
SARI virological,Malta,2022-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,4
SARI virological,Malta,2022-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,19
SARI virological,Malta,2022-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,21
SARI virological,Malta,2022-W18,Influenza,Influenza,total,detections,total,1
SARI virological,Malta,2022-W18,Influenza,Influenza,total,positivity,total,7.1
SARI virological,Malta,2022-W18,Influenza,Influenza,total,tests,total,14
SARI virological,Malta,2022-W18,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Malta,2022-W18,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W18,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W18,RSV,RSV,RSV,tests,total,14
SARI virological,Malta,2022-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,6
SARI virological,Malta,2022-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,26.1
SARI virological,Malta,2022-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,23
SARI virological,Malta,2022-W17,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2022-W17,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2022-W17,Influenza,Influenza,total,tests,total,13
SARI virological,Malta,2022-W17,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W17,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W17,RSV,RSV,RSV,tests,total,13
SARI virological,Malta,2022-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,4
SARI virological,Malta,2022-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,19
SARI virological,Malta,2022-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,21
SARI virological,Malta,2022-W16,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2022-W16,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2022-W16,Influenza,Influenza,total,tests,total,20
SARI virological,Malta,2022-W16,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W16,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W16,RSV,RSV,RSV,tests,total,20
SARI virological,Malta,2022-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,13
SARI virological,Malta,2022-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,40.6
SARI virological,Malta,2022-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,32
SARI virological,Malta,2022-W15,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2022-W15,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2022-W15,Influenza,Influenza,total,tests,total,10
SARI virological,Malta,2022-W15,RSV,RSV,RSV,detections,total,1
SARI virological,Malta,2022-W15,RSV,RSV,RSV,positivity,total,10
SARI virological,Malta,2022-W15,RSV,RSV,RSV,tests,total,10
SARI virological,Malta,2022-W15,RSV,RSV untyped,NA,detections,total,1
SARI virological,Malta,2022-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,15
SARI virological,Malta,2022-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,46.9
SARI virological,Malta,2022-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,32
SARI virological,Malta,2022-W14,Influenza,Influenza,total,detections,total,2
SARI virological,Malta,2022-W14,Influenza,Influenza,total,positivity,total,11.1
SARI virological,Malta,2022-W14,Influenza,Influenza,total,tests,total,18
SARI virological,Malta,2022-W14,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Malta,2022-W14,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W14,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W14,RSV,RSV,RSV,tests,total,18
SARI virological,Malta,2022-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,28
SARI virological,Malta,2022-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,66.7
SARI virological,Malta,2022-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,42
SARI virological,Malta,2022-W13,Influenza,Influenza,total,detections,total,1
SARI virological,Malta,2022-W13,Influenza,Influenza,total,positivity,total,16.7
SARI virological,Malta,2022-W13,Influenza,Influenza,total,tests,total,6
SARI virological,Malta,2022-W13,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Malta,2022-W13,RSV,RSV,RSV,detections,total,1
SARI virological,Malta,2022-W13,RSV,RSV,RSV,positivity,total,16.7
SARI virological,Malta,2022-W13,RSV,RSV,RSV,tests,total,6
SARI virological,Malta,2022-W13,RSV,RSV untyped,NA,detections,total,1
SARI virological,Malta,2022-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,18
SARI virological,Malta,2022-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,56.2
SARI virological,Malta,2022-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,32
SARI virological,Malta,2022-W12,Influenza,Influenza,total,detections,total,1
SARI virological,Malta,2022-W12,Influenza,Influenza,total,positivity,total,5.9
SARI virological,Malta,2022-W12,Influenza,Influenza,total,tests,total,17
SARI virological,Malta,2022-W12,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Malta,2022-W12,RSV,RSV,RSV,detections,total,1
SARI virological,Malta,2022-W12,RSV,RSV,RSV,positivity,total,5.9
SARI virological,Malta,2022-W12,RSV,RSV,RSV,tests,total,17
SARI virological,Malta,2022-W12,RSV,RSV untyped,NA,detections,total,1
SARI virological,Malta,2022-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,17
SARI virological,Malta,2022-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,47.2
SARI virological,Malta,2022-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,36
SARI virological,Malta,2022-W11,Influenza,Influenza,total,detections,total,4
SARI virological,Malta,2022-W11,Influenza,Influenza,total,positivity,total,26.7
SARI virological,Malta,2022-W11,Influenza,Influenza,total,tests,total,15
SARI virological,Malta,2022-W11,Influenza,Influenza A,A (unknown),detections,total,4
SARI virological,Malta,2022-W11,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W11,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W11,RSV,RSV,RSV,tests,total,15
SARI virological,Malta,2022-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,10
SARI virological,Malta,2022-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,38.5
SARI virological,Malta,2022-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,26
SARI virological,Malta,2022-W10,Influenza,Influenza,total,detections,total,5
SARI virological,Malta,2022-W10,Influenza,Influenza,total,positivity,total,26.3
SARI virological,Malta,2022-W10,Influenza,Influenza,total,tests,total,19
SARI virological,Malta,2022-W10,Influenza,Influenza A,A (unknown),detections,total,5
SARI virological,Malta,2022-W10,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W10,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W10,RSV,RSV,RSV,tests,total,19
SARI virological,Malta,2022-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Malta,2022-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,24.1
SARI virological,Malta,2022-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,29
SARI virological,Malta,2022-W09,Influenza,Influenza,total,detections,total,2
SARI virological,Malta,2022-W09,Influenza,Influenza,total,positivity,total,16.7
SARI virological,Malta,2022-W09,Influenza,Influenza,total,tests,total,12
SARI virological,Malta,2022-W09,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Malta,2022-W09,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W09,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W09,RSV,RSV,RSV,tests,total,12
SARI virological,Malta,2022-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,8
SARI virological,Malta,2022-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,36.4
SARI virological,Malta,2022-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,22
SARI virological,Malta,2022-W08,Influenza,Influenza,total,detections,total,1
SARI virological,Malta,2022-W08,Influenza,Influenza,total,positivity,total,10
SARI virological,Malta,2022-W08,Influenza,Influenza,total,tests,total,10
SARI virological,Malta,2022-W08,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Malta,2022-W08,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W08,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W08,RSV,RSV,RSV,tests,total,10
SARI virological,Malta,2022-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,8
SARI virological,Malta,2022-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,42.1
SARI virological,Malta,2022-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,19
SARI virological,Malta,2022-W07,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2022-W07,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2022-W07,Influenza,Influenza,total,tests,total,11
SARI virological,Malta,2022-W07,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W07,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W07,RSV,RSV,RSV,tests,total,11
SARI virological,Malta,2022-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Malta,2022-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,31.8
SARI virological,Malta,2022-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,22
SARI virological,Malta,2022-W06,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2022-W06,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2022-W06,Influenza,Influenza,total,tests,total,9
SARI virological,Malta,2022-W06,RSV,RSV,RSV,detections,total,1
SARI virological,Malta,2022-W06,RSV,RSV,RSV,positivity,total,11.1
SARI virological,Malta,2022-W06,RSV,RSV,RSV,tests,total,9
SARI virological,Malta,2022-W06,RSV,RSV untyped,NA,detections,total,1
SARI virological,Malta,2022-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Malta,2022-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,29.2
SARI virological,Malta,2022-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,24
SARI virological,Malta,2022-W05,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2022-W05,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2022-W05,Influenza,Influenza,total,tests,total,8
SARI virological,Malta,2022-W05,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W05,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W05,RSV,RSV,RSV,tests,total,8
SARI virological,Malta,2022-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,13
SARI virological,Malta,2022-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,50
SARI virological,Malta,2022-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,26
SARI virological,Malta,2022-W04,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2022-W04,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2022-W04,Influenza,Influenza,total,tests,total,7
SARI virological,Malta,2022-W04,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W04,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W04,RSV,RSV,RSV,tests,total,7
SARI virological,Malta,2022-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,17
SARI virological,Malta,2022-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,65.4
SARI virological,Malta,2022-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,26
SARI virological,Malta,2022-W03,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2022-W03,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2022-W03,Influenza,Influenza,total,tests,total,9
SARI virological,Malta,2022-W03,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W03,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W03,RSV,RSV,RSV,tests,total,9
SARI virological,Malta,2022-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,15
SARI virological,Malta,2022-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,51.7
SARI virological,Malta,2022-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,29
SARI virological,Malta,2022-W02,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2022-W02,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2022-W02,Influenza,Influenza,total,tests,total,8
SARI virological,Malta,2022-W02,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W02,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W02,RSV,RSV,RSV,tests,total,8
SARI virological,Malta,2022-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,19
SARI virological,Malta,2022-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,63.3
SARI virological,Malta,2022-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,30
SARI virological,Malta,2022-W01,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2022-W01,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2022-W01,Influenza,Influenza,total,tests,total,10
SARI virological,Malta,2022-W01,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2022-W01,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2022-W01,RSV,RSV,RSV,tests,total,10
SARI virological,Malta,2022-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,21
SARI virological,Malta,2022-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,58.3
SARI virological,Malta,2022-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,36
SARI virological,Malta,2021-W52,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W52,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W52,Influenza,Influenza,total,tests,total,15
SARI virological,Malta,2021-W52,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2021-W52,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2021-W52,RSV,RSV,RSV,tests,total,15
SARI virological,Malta,2021-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,19
SARI virological,Malta,2021-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,48.7
SARI virological,Malta,2021-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,39
SARI virological,Malta,2021-W51,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W51,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W51,Influenza,Influenza,total,tests,total,14
SARI virological,Malta,2021-W51,RSV,RSV,RSV,detections,total,1
SARI virological,Malta,2021-W51,RSV,RSV,RSV,positivity,total,7.1
SARI virological,Malta,2021-W51,RSV,RSV,RSV,tests,total,14
SARI virological,Malta,2021-W51,RSV,RSV untyped,NA,detections,total,1
SARI virological,Malta,2021-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Malta,2021-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,25.9
SARI virological,Malta,2021-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,27
SARI virological,Malta,2021-W50,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W50,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W50,Influenza,Influenza,total,tests,total,23
SARI virological,Malta,2021-W50,RSV,RSV,RSV,detections,total,1
SARI virological,Malta,2021-W50,RSV,RSV,RSV,positivity,total,4.3
SARI virological,Malta,2021-W50,RSV,RSV,RSV,tests,total,23
SARI virological,Malta,2021-W50,RSV,RSV untyped,NA,detections,total,1
SARI virological,Malta,2021-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,8
SARI virological,Malta,2021-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,21.6
SARI virological,Malta,2021-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,37
SARI virological,Malta,2021-W49,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W49,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W49,Influenza,Influenza,total,tests,total,23
SARI virological,Malta,2021-W49,RSV,RSV,RSV,detections,total,1
SARI virological,Malta,2021-W49,RSV,RSV,RSV,positivity,total,4.3
SARI virological,Malta,2021-W49,RSV,RSV,RSV,tests,total,23
SARI virological,Malta,2021-W49,RSV,RSV untyped,NA,detections,total,1
SARI virological,Malta,2021-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,5
SARI virological,Malta,2021-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,15.2
SARI virological,Malta,2021-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,33
SARI virological,Malta,2021-W48,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W48,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W48,Influenza,Influenza,total,tests,total,9
SARI virological,Malta,2021-W48,RSV,RSV,RSV,detections,total,1
SARI virological,Malta,2021-W48,RSV,RSV,RSV,positivity,total,11.1
SARI virological,Malta,2021-W48,RSV,RSV,RSV,tests,total,9
SARI virological,Malta,2021-W48,RSV,RSV untyped,NA,detections,total,1
SARI virological,Malta,2021-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,6
SARI virological,Malta,2021-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,27.3
SARI virological,Malta,2021-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,22
SARI virological,Malta,2021-W47,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W47,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W47,Influenza,Influenza,total,tests,total,7
SARI virological,Malta,2021-W47,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2021-W47,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2021-W47,RSV,RSV,RSV,tests,total,7
SARI virological,Malta,2021-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,4
SARI virological,Malta,2021-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,18.2
SARI virological,Malta,2021-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,22
SARI virological,Malta,2021-W46,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W46,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W46,Influenza,Influenza,total,tests,total,4
SARI virological,Malta,2021-W46,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2021-W46,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2021-W46,RSV,RSV,RSV,tests,total,4
SARI virological,Malta,2021-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,5
SARI virological,Malta,2021-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,27.8
SARI virological,Malta,2021-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,18
SARI virological,Malta,2021-W45,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W45,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W45,Influenza,Influenza,total,tests,total,20
SARI virological,Malta,2021-W45,RSV,RSV,RSV,detections,total,1
SARI virological,Malta,2021-W45,RSV,RSV,RSV,positivity,total,5
SARI virological,Malta,2021-W45,RSV,RSV,RSV,tests,total,20
SARI virological,Malta,2021-W45,RSV,RSV untyped,NA,detections,total,1
SARI virological,Malta,2021-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,10
SARI virological,Malta,2021-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,28.6
SARI virological,Malta,2021-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,35
SARI virological,Malta,2021-W44,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W44,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W44,Influenza,Influenza,total,tests,total,11
SARI virological,Malta,2021-W44,RSV,RSV,RSV,detections,total,2
SARI virological,Malta,2021-W44,RSV,RSV,RSV,positivity,total,18.2
SARI virological,Malta,2021-W44,RSV,RSV,RSV,tests,total,11
SARI virological,Malta,2021-W44,RSV,RSV untyped,NA,detections,total,2
SARI virological,Malta,2021-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Malta,2021-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12.5
SARI virological,Malta,2021-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,24
SARI virological,Malta,2021-W43,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W43,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W43,Influenza,Influenza,total,tests,total,13
SARI virological,Malta,2021-W43,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2021-W43,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2021-W43,RSV,RSV,RSV,tests,total,13
SARI virological,Malta,2021-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Malta,2021-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,11.8
SARI virological,Malta,2021-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,17
SARI virological,Malta,2021-W42,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W42,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W42,Influenza,Influenza,total,tests,total,6
SARI virological,Malta,2021-W42,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2021-W42,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2021-W42,RSV,RSV,RSV,tests,total,6
SARI virological,Malta,2021-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Malta,2021-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,13.3
SARI virological,Malta,2021-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,15
SARI virological,Malta,2021-W41,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W41,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W41,Influenza,Influenza,total,tests,total,3
SARI virological,Malta,2021-W41,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2021-W41,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2021-W41,RSV,RSV,RSV,tests,total,3
SARI virological,Malta,2021-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Malta,2021-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,22.2
SARI virological,Malta,2021-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,9
SARI virological,Malta,2021-W40,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W40,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W40,Influenza,Influenza,total,tests,total,11
SARI virological,Malta,2021-W40,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2021-W40,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2021-W40,RSV,RSV,RSV,tests,total,11
SARI virological,Malta,2021-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Malta,2021-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,6.2
SARI virological,Malta,2021-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,16
SARI virological,Malta,2021-W39,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2021-W39,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2021-W39,Influenza,Influenza,total,tests,total,7
SARI virological,Malta,2021-W39,RSV,RSV,RSV,detections,total,1
SARI virological,Malta,2021-W39,RSV,RSV,RSV,positivity,total,14.3
SARI virological,Malta,2021-W39,RSV,RSV,RSV,tests,total,7
SARI virological,Malta,2021-W39,RSV,RSV untyped,NA,detections,total,1
