survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
primary care sentinel,Italy,2017-W05,Influenza,Influenza A,A (unknown),detections,total,3
primary care sentinel,Italy,2017-W05,Influenza,Influenza A,A(H3),detections,total,38
primary care sentinel,Italy,2017-W05,Influenza,Influenza B,B (unknown),detections,total,3
primary care sentinel,Italy,2017-W05,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Italy,2017-W04,Influenza,Influenza A,A (unknown),detections,total,4
primary care sentinel,Italy,2017-W04,Influenza,Influenza A,A(H3),detections,total,98
primary care sentinel,Italy,2017-W04,Influenza,Influenza B,B (unknown),detections,total,4
primary care sentinel,Italy,2017-W03,Influenza,Influenza A,A (unknown),detections,total,3
primary care sentinel,Italy,2017-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Italy,2017-W03,Influenza,Influenza A,A(H3),detections,total,114
primary care sentinel,Italy,2017-W02,Influenza,Influenza A,A (unknown),detections,total,7
primary care sentinel,Italy,2017-W02,Influenza,Influenza A,A(H3),detections,total,87
primary care sentinel,Italy,2017-W02,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Italy,2017-W01,Influenza,Influenza A,A (unknown),detections,total,4
primary care sentinel,Italy,2017-W01,Influenza,Influenza A,A(H3),detections,total,46
primary care sentinel,Italy,2017-W01,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Italy,2016-W52,Influenza,Influenza A,A (unknown),detections,total,9
primary care sentinel,Italy,2016-W52,Influenza,Influenza A,A(H3),detections,total,77
primary care sentinel,Italy,2016-W51,Influenza,Influenza A,A (unknown),detections,total,4
primary care sentinel,Italy,2016-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,Italy,2016-W51,Influenza,Influenza A,A(H3),detections,total,120
primary care sentinel,Italy,2016-W50,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Italy,2016-W50,Influenza,Influenza A,A(H3),detections,total,76
primary care sentinel,Italy,2016-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,Italy,2016-W49,Influenza,Influenza A,A(H3),detections,total,38
primary care sentinel,Italy,2016-W48,Influenza,Influenza A,A(H3),detections,total,30
primary care sentinel,Italy,2016-W47,Influenza,Influenza A,A(H3),detections,total,9
primary care sentinel,Italy,2016-W46,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,Italy,2016-W16,Influenza,Influenza B,B (unknown),detections,total,5
primary care sentinel,Italy,2016-W15,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Italy,2016-W15,Influenza,Influenza A,A(H3),detections,total,7
primary care sentinel,Italy,2016-W15,Influenza,Influenza B,B (unknown),detections,total,6
primary care sentinel,Italy,2016-W15,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Italy,2016-W14,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Italy,2016-W14,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Italy,2016-W14,Influenza,Influenza B,B (unknown),detections,total,5
primary care sentinel,Italy,2016-W14,Influenza,Influenza B,B/Vic,detections,total,6
primary care sentinel,Italy,2016-W13,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Italy,2016-W13,Influenza,Influenza A,A(H3),detections,total,4
primary care sentinel,Italy,2016-W13,Influenza,Influenza B,B (unknown),detections,total,11
primary care sentinel,Italy,2016-W13,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Italy,2016-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,Italy,2016-W12,Influenza,Influenza A,A(H3),detections,total,9
primary care sentinel,Italy,2016-W12,Influenza,Influenza B,B (unknown),detections,total,24
primary care sentinel,Italy,2016-W12,Influenza,Influenza B,B/Vic,detections,total,16
primary care sentinel,Italy,2016-W12,Influenza,Influenza B,B/Yam,detections,total,3
primary care sentinel,Italy,2016-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,9
primary care sentinel,Italy,2016-W11,Influenza,Influenza A,A(H3),detections,total,28
primary care sentinel,Italy,2016-W11,Influenza,Influenza B,B (unknown),detections,total,37
primary care sentinel,Italy,2016-W11,Influenza,Influenza B,B/Vic,detections,total,34
primary care sentinel,Italy,2016-W10,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Italy,2016-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,6
primary care sentinel,Italy,2016-W10,Influenza,Influenza A,A(H3),detections,total,30
primary care sentinel,Italy,2016-W10,Influenza,Influenza B,B (unknown),detections,total,37
primary care sentinel,Italy,2016-W10,Influenza,Influenza B,B/Vic,detections,total,31
primary care sentinel,Italy,2016-W09,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Italy,2016-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,22
primary care sentinel,Italy,2016-W09,Influenza,Influenza A,A(H3),detections,total,34
primary care sentinel,Italy,2016-W09,Influenza,Influenza B,B (unknown),detections,total,54
primary care sentinel,Italy,2016-W09,Influenza,Influenza B,B/Vic,detections,total,32
primary care sentinel,Italy,2016-W09,Influenza,Influenza B,B/Yam,detections,total,5
primary care sentinel,Italy,2016-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,16
primary care sentinel,Italy,2016-W08,Influenza,Influenza A,A(H3),detections,total,59
primary care sentinel,Italy,2016-W08,Influenza,Influenza B,B (unknown),detections,total,67
primary care sentinel,Italy,2016-W08,Influenza,Influenza B,B/Vic,detections,total,61
primary care sentinel,Italy,2016-W08,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Italy,2016-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,11
primary care sentinel,Italy,2016-W07,Influenza,Influenza A,A(H3),detections,total,47
primary care sentinel,Italy,2016-W07,Influenza,Influenza B,B (unknown),detections,total,44
primary care sentinel,Italy,2016-W07,Influenza,Influenza B,B/Vic,detections,total,57
primary care sentinel,Italy,2016-W07,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Italy,2016-W06,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Italy,2016-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,12
primary care sentinel,Italy,2016-W06,Influenza,Influenza A,A(H3),detections,total,47
primary care sentinel,Italy,2016-W06,Influenza,Influenza B,B (unknown),detections,total,36
primary care sentinel,Italy,2016-W06,Influenza,Influenza B,B/Vic,detections,total,57
primary care sentinel,Italy,2016-W06,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Italy,2016-W05,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Italy,2016-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,14
primary care sentinel,Italy,2016-W05,Influenza,Influenza A,A(H3),detections,total,34
primary care sentinel,Italy,2016-W05,Influenza,Influenza B,B (unknown),detections,total,36
primary care sentinel,Italy,2016-W05,Influenza,Influenza B,B/Vic,detections,total,47
primary care sentinel,Italy,2016-W05,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Italy,2016-W04,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Italy,2016-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,15
primary care sentinel,Italy,2016-W04,Influenza,Influenza A,A(H3),detections,total,20
primary care sentinel,Italy,2016-W04,Influenza,Influenza B,B (unknown),detections,total,34
primary care sentinel,Italy,2016-W04,Influenza,Influenza B,B/Vic,detections,total,35
primary care sentinel,Italy,2016-W04,Influenza,Influenza B,B/Yam,detections,total,2
primary care sentinel,Italy,2016-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Italy,2016-W03,Influenza,Influenza A,A(H3),detections,total,8
primary care sentinel,Italy,2016-W03,Influenza,Influenza B,B (unknown),detections,total,10
primary care sentinel,Italy,2016-W03,Influenza,Influenza B,B/Vic,detections,total,14
primary care sentinel,Italy,2016-W03,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Italy,2016-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,7
primary care sentinel,Italy,2016-W02,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Italy,2016-W02,Influenza,Influenza B,B (unknown),detections,total,8
primary care sentinel,Italy,2016-W02,Influenza,Influenza B,B/Vic,detections,total,7
primary care sentinel,Italy,2016-W02,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Italy,2016-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,Italy,2016-W01,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Italy,2016-W01,Influenza,Influenza B,B (unknown),detections,total,2
primary care sentinel,Italy,2015-W52,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Italy,2015-W51,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Italy,2015-W48,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Italy,2015-W17,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Italy,2015-W16,Influenza,Influenza B,B (unknown),detections,total,4
primary care sentinel,Italy,2015-W16,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Italy,2015-W15,Influenza,Influenza B,B (unknown),detections,total,6
primary care sentinel,Italy,2015-W14,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Italy,2015-W14,Influenza,Influenza B,B (unknown),detections,total,16
primary care sentinel,Italy,2015-W13,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Italy,2015-W13,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Italy,2015-W13,Influenza,Influenza B,B (unknown),detections,total,16
primary care sentinel,Italy,2015-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Italy,2015-W12,Influenza,Influenza A,A(H3),detections,total,4
primary care sentinel,Italy,2015-W12,Influenza,Influenza B,B (unknown),detections,total,25
primary care sentinel,Italy,2015-W11,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Italy,2015-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,Italy,2015-W11,Influenza,Influenza A,A(H3),detections,total,5
primary care sentinel,Italy,2015-W11,Influenza,Influenza B,B (unknown),detections,total,36
primary care sentinel,Italy,2015-W10,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Italy,2015-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,6
primary care sentinel,Italy,2015-W10,Influenza,Influenza A,A(H3),detections,total,13
primary care sentinel,Italy,2015-W10,Influenza,Influenza B,B (unknown),detections,total,28
primary care sentinel,Italy,2015-W09,Influenza,Influenza A,A (unknown),detections,total,4
primary care sentinel,Italy,2015-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,5
primary care sentinel,Italy,2015-W09,Influenza,Influenza A,A(H3),detections,total,28
primary care sentinel,Italy,2015-W09,Influenza,Influenza B,B (unknown),detections,total,27
primary care sentinel,Italy,2015-W08,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Italy,2015-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,14
primary care sentinel,Italy,2015-W08,Influenza,Influenza A,A(H3),detections,total,47
primary care sentinel,Italy,2015-W08,Influenza,Influenza B,B (unknown),detections,total,7
primary care sentinel,Italy,2015-W08,Influenza,Influenza B,B/Yam,detections,total,16
primary care sentinel,Italy,2015-W07,Influenza,Influenza A,A (unknown),detections,total,3
primary care sentinel,Italy,2015-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,22
primary care sentinel,Italy,2015-W07,Influenza,Influenza A,A(H3),detections,total,68
primary care sentinel,Italy,2015-W07,Influenza,Influenza B,B (unknown),detections,total,13
primary care sentinel,Italy,2015-W07,Influenza,Influenza B,B/Yam,detections,total,14
primary care sentinel,Italy,2015-W06,Influenza,Influenza A,A (unknown),detections,total,5
primary care sentinel,Italy,2015-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,46
primary care sentinel,Italy,2015-W06,Influenza,Influenza A,A(H3),detections,total,82
primary care sentinel,Italy,2015-W06,Influenza,Influenza B,B (unknown),detections,total,9
primary care sentinel,Italy,2015-W06,Influenza,Influenza B,B/Yam,detections,total,18
primary care sentinel,Italy,2015-W05,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Italy,2015-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,77
primary care sentinel,Italy,2015-W05,Influenza,Influenza A,A(H3),detections,total,96
primary care sentinel,Italy,2015-W05,Influenza,Influenza B,B (unknown),detections,total,18
primary care sentinel,Italy,2015-W05,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Italy,2015-W05,Influenza,Influenza B,B/Yam,detections,total,7
primary care sentinel,Italy,2015-W04,Influenza,Influenza A,A (unknown),detections,total,5
primary care sentinel,Italy,2015-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,99
primary care sentinel,Italy,2015-W04,Influenza,Influenza A,A(H3),detections,total,92
primary care sentinel,Italy,2015-W04,Influenza,Influenza B,B (unknown),detections,total,6
primary care sentinel,Italy,2015-W04,Influenza,Influenza B,B/Yam,detections,total,6
primary care sentinel,Italy,2015-W03,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Italy,2015-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,106
primary care sentinel,Italy,2015-W03,Influenza,Influenza A,A(H3),detections,total,61
primary care sentinel,Italy,2015-W03,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Italy,2015-W03,Influenza,Influenza B,B/Yam,detections,total,10
primary care sentinel,Italy,2015-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,51
primary care sentinel,Italy,2015-W02,Influenza,Influenza A,A(H3),detections,total,17
primary care sentinel,Italy,2015-W02,Influenza,Influenza B,B (unknown),detections,total,4
primary care sentinel,Italy,2015-W02,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Italy,2015-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,21
primary care sentinel,Italy,2015-W01,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,Italy,2015-W01,Influenza,Influenza B,B (unknown),detections,total,3
primary care sentinel,Italy,2015-W01,Influenza,Influenza B,B/Yam,detections,total,2
primary care sentinel,Italy,2014-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,6
primary care sentinel,Italy,2014-W52,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,Italy,2014-W52,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Italy,2014-W52,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Italy,2014-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,21
primary care sentinel,Italy,2014-W51,Influenza,Influenza A,A(H3),detections,total,10
primary care sentinel,Italy,2014-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,6
primary care sentinel,Italy,2014-W50,Influenza,Influenza A,A(H3),detections,total,4
primary care sentinel,Italy,2014-W50,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Italy,2014-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,Italy,2014-W49,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Italy,2014-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Latvia,2023-W47,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Latvia,2023-W47,Influenza,Influenza B,B (unknown),detections,total,2
primary care sentinel,Latvia,2023-W47,Influenza,Influenza untyped,Influenza untyped,detections,total,2
primary care sentinel,Latvia,2023-W46,Influenza,Influenza A,A (unknown),detections,total,3
primary care sentinel,Latvia,2023-W45,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Latvia,2023-W45,Influenza,Influenza untyped,Influenza untyped,detections,total,1
primary care sentinel,Latvia,2023-W44,Influenza,Influenza A,A (unknown),detections,total,4
primary care sentinel,Latvia,2023-W44,Influenza,Influenza untyped,Influenza untyped,detections,total,2
primary care sentinel,Latvia,2023-W43,Influenza,Influenza untyped,Influenza untyped,detections,total,1
primary care sentinel,Latvia,2023-W42,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Latvia,2023-W25,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Latvia,2023-W17,Influenza,Influenza B,B/Vic,detections,total,2
primary care sentinel,Latvia,2023-W11,Influenza,Influenza B,B/Vic,detections,total,3
primary care sentinel,Latvia,2023-W08,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Latvia,2020-W10,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2020-W10,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Latvia,2020-W09,Influenza,Influenza A,A (unknown),detections,total,3
primary care sentinel,Latvia,2020-W08,Influenza,Influenza A,A (unknown),detections,total,3
primary care sentinel,Latvia,2020-W07,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2020-W06,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2020-W05,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Latvia,2020-W04,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,Latvia,2020-W04,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Latvia,2020-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Latvia,2020-W02,Influenza,Influenza B,B (unknown),detections,total,3
primary care sentinel,Latvia,2019-W51,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2019-W51,Influenza,Influenza B,B (unknown),detections,total,13
primary care sentinel,Latvia,2019-W50,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2019-W50,Influenza,Influenza B,B (unknown),detections,total,8
primary care sentinel,Latvia,2019-W49,Influenza,Influenza B,B/Vic,detections,total,4
primary care sentinel,Latvia,2019-W48,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Latvia,2019-W46,Influenza,Influenza B,B/Vic,detections,total,6
primary care sentinel,Latvia,2019-W40,Influenza,Influenza B,B/Vic,detections,total,6
primary care sentinel,Latvia,2019-W15,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Latvia,2019-W14,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Latvia,2019-W13,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Latvia,2019-W11,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2019-W10,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2019-W09,Influenza,Influenza A,A (unknown),detections,total,3
primary care sentinel,Latvia,2019-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Latvia,2019-W08,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Latvia,2019-W08,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Latvia,2019-W07,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2019-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Latvia,2019-W07,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Latvia,2019-W06,Influenza,Influenza A,A (unknown),detections,total,3
primary care sentinel,Latvia,2019-W05,Influenza,Influenza A,A (unknown),detections,total,3
primary care sentinel,Latvia,2019-W04,Influenza,Influenza A,A (unknown),detections,total,5
primary care sentinel,Latvia,2019-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Latvia,2019-W03,Influenza,Influenza A,A (unknown),detections,total,11
primary care sentinel,Latvia,2018-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Latvia,2018-W10,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Latvia,2018-W09,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Latvia,2018-W09,Influenza,Influenza B,B (unknown),detections,total,2
primary care sentinel,Latvia,2018-W08,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Latvia,2018-W07,Influenza,Influenza B,B (unknown),detections,total,3
primary care sentinel,Latvia,2018-W06,Influenza,Influenza A,A (unknown),detections,total,3
primary care sentinel,Latvia,2018-W06,Influenza,Influenza B,B (unknown),detections,total,3
primary care sentinel,Latvia,2018-W05,Influenza,Influenza B,B (unknown),detections,total,3
primary care sentinel,Latvia,2018-W04,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Latvia,2018-W04,Influenza,Influenza B,B (unknown),detections,total,2
primary care sentinel,Latvia,2018-W04,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Latvia,2018-W03,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Latvia,2018-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Latvia,2017-W09,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Latvia,2017-W09,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Latvia,2017-W09,Influenza,Influenza B,B (unknown),detections,total,3
primary care sentinel,Latvia,2017-W08,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2017-W08,Influenza,Influenza B,B (unknown),detections,total,2
primary care sentinel,Latvia,2017-W07,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2017-W07,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Latvia,2017-W06,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2017-W06,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Latvia,2017-W06,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Latvia,2017-W05,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2017-W04,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2017-W03,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2017-W02,Influenza,Influenza A,A (unknown),detections,total,3
primary care sentinel,Latvia,2017-W02,Influenza,Influenza B,B/Yam,detections,total,1
primary care sentinel,Latvia,2017-W01,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2016-W52,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Latvia,2016-W51,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Latvia,2016-W09,Influenza,Influenza A,A (unknown),detections,total,4
primary care sentinel,Latvia,2016-W08,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Latvia,2016-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Latvia,2016-W06,Influenza,Influenza A,A (unknown),detections,total,3
primary care sentinel,Latvia,2016-W05,Influenza,Influenza A,A (unknown),detections,total,5
primary care sentinel,Latvia,2016-W04,Influenza,Influenza A,A (unknown),detections,total,10
primary care sentinel,Latvia,2016-W04,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Latvia,2016-W03,Influenza,Influenza A,A (unknown),detections,total,5
primary care sentinel,Latvia,2016-W02,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Latvia,2016-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Latvia,2015-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Latvia,2015-W10,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Latvia,2015-W08,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2015-W07,Influenza,Influenza A,A (unknown),detections,total,5
primary care sentinel,Latvia,2015-W06,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2015-W05,Influenza,Influenza A,A (unknown),detections,total,8
primary care sentinel,Latvia,2015-W04,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Latvia,2015-W04,Influenza,Influenza A,A(H3),detections,total,16
primary care sentinel,Latvia,2015-W03,Influenza,Influenza A,A (unknown),detections,total,5
primary care sentinel,Latvia,2015-W03,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Latvia,2014-W52,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Lithuania,2024-W17,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Lithuania,2024-W15,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Lithuania,2024-W15,Influenza,Influenza A,A(H3),detections,total,4
primary care sentinel,Lithuania,2024-W15,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Lithuania,2024-W14,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Lithuania,2024-W13,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Lithuania,2024-W13,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Lithuania,2024-W13,Influenza,Influenza B,B/Vic,detections,total,2
primary care sentinel,Lithuania,2024-W12,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Lithuania,2024-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Lithuania,2024-W11,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Lithuania,2024-W10,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Lithuania,2024-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Lithuania,2024-W09,Influenza,Influenza A,A(H3),detections,total,6
primary care sentinel,Lithuania,2024-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Lithuania,2024-W08,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Lithuania,2024-W08,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Lithuania,2024-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,7
primary care sentinel,Lithuania,2024-W07,Influenza,Influenza A,A(H3),detections,total,8
primary care sentinel,Lithuania,2024-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,5
primary care sentinel,Lithuania,2024-W06,Influenza,Influenza A,A(H3),detections,total,9
primary care sentinel,Lithuania,2024-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,5
primary care sentinel,Lithuania,2024-W05,Influenza,Influenza A,A(H3),detections,total,14
primary care sentinel,Lithuania,2024-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,6
primary care sentinel,Lithuania,2024-W04,Influenza,Influenza A,A(H3),detections,total,10
primary care sentinel,Lithuania,2024-W04,Influenza,Influenza B,B/Vic,detections,total,2
primary care sentinel,Lithuania,2024-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Lithuania,2024-W03,Influenza,Influenza A,A(H3),detections,total,6
primary care sentinel,Lithuania,2024-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,Lithuania,2024-W02,Influenza,Influenza A,A(H3),detections,total,4
primary care sentinel,Lithuania,2024-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Lithuania,2024-W01,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,Lithuania,2024-W01,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Lithuania,2023-W51,Influenza,Influenza A,A(H3),detections,total,8
primary care sentinel,Lithuania,2023-W51,Influenza,Influenza B,B/Vic,detections,total,2
primary care sentinel,Lithuania,2023-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Lithuania,2023-W50,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,Lithuania,2023-W49,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,Lithuania,2023-W48,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Lithuania,2023-W47,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,Lithuania,2023-W46,Influenza,Influenza A,A(H3),detections,total,2
