survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
SARI virological,Romania,2022-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,6
SARI virological,Romania,2022-W03,Influenza,Influenza,total,detections,total,0
SARI virological,Romania,2022-W03,Influenza,Influenza,total,positivity,total,0
SARI virological,Romania,2022-W03,Influenza,Influenza,total,tests,total,3
SARI virological,Romania,2022-W03,RSV,RSV,RSV,detections,total,0
SARI virological,Romania,2022-W03,RSV,RSV,RSV,positivity,total,0
SARI virological,Romania,2022-W03,RSV,RSV,RSV,tests,total,3
SARI virological,Romania,2022-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Romania,2022-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,100
SARI virological,Romania,2022-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,3
SARI virological,Romania,2022-W02,Influenza,Influenza,total,detections,total,0
SARI virological,Romania,2022-W02,Influenza,Influenza,total,positivity,total,0
SARI virological,Romania,2022-W02,Influenza,Influenza,total,tests,total,4
SARI virological,Romania,2022-W02,RSV,RSV,RSV,detections,total,1
SARI virological,Romania,2022-W02,RSV,RSV,RSV,positivity,total,25
SARI virological,Romania,2022-W02,RSV,RSV,RSV,tests,total,4
SARI virological,Romania,2022-W02,RSV,RSV untyped,NA,detections,total,1
SARI virological,Romania,2022-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Romania,2022-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,50
SARI virological,Romania,2022-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,4
SARI virological,Romania,2022-W01,Influenza,Influenza,total,detections,total,0
SARI virological,Romania,2022-W01,Influenza,Influenza,total,positivity,total,0
SARI virological,Romania,2022-W01,Influenza,Influenza,total,tests,total,8
SARI virological,Romania,2022-W01,RSV,RSV,RSV,detections,total,0
SARI virological,Romania,2022-W01,RSV,RSV,RSV,positivity,total,0
SARI virological,Romania,2022-W01,RSV,RSV,RSV,tests,total,8
SARI virological,Romania,2022-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,6
SARI virological,Romania,2022-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,75
SARI virological,Romania,2022-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,8
SARI virological,Romania,2021-W52,Influenza,Influenza,total,detections,total,0
SARI virological,Romania,2021-W52,Influenza,Influenza,total,positivity,total,0
SARI virological,Romania,2021-W52,Influenza,Influenza,total,tests,total,2
SARI virological,Romania,2021-W52,RSV,RSV,RSV,detections,total,0
SARI virological,Romania,2021-W52,RSV,RSV,RSV,positivity,total,0
SARI virological,Romania,2021-W52,RSV,RSV,RSV,tests,total,2
SARI virological,Romania,2021-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Romania,2021-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,50
SARI virological,Romania,2021-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,2
SARI virological,Romania,2021-W51,Influenza,Influenza,total,detections,total,0
SARI virological,Romania,2021-W51,Influenza,Influenza,total,positivity,total,0
SARI virological,Romania,2021-W51,Influenza,Influenza,total,tests,total,2
SARI virological,Romania,2021-W51,RSV,RSV,RSV,detections,total,0
SARI virological,Romania,2021-W51,RSV,RSV,RSV,positivity,total,0
SARI virological,Romania,2021-W51,RSV,RSV,RSV,tests,total,2
SARI virological,Romania,2021-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Romania,2021-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,50
SARI virological,Romania,2021-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,2
SARI virological,Romania,2021-W50,Influenza,Influenza,total,detections,total,0
SARI virological,Romania,2021-W50,Influenza,Influenza,total,positivity,total,0
SARI virological,Romania,2021-W50,Influenza,Influenza,total,tests,total,2
SARI virological,Romania,2021-W50,RSV,RSV,RSV,detections,total,0
SARI virological,Romania,2021-W50,RSV,RSV,RSV,positivity,total,0
SARI virological,Romania,2021-W50,RSV,RSV,RSV,tests,total,2
SARI virological,Romania,2021-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Romania,2021-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,100
SARI virological,Romania,2021-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,3
SARI virological,Romania,2021-W49,Influenza,Influenza,total,detections,total,0
SARI virological,Romania,2021-W49,Influenza,Influenza,total,positivity,total,0
SARI virological,Romania,2021-W49,Influenza,Influenza,total,tests,total,7
SARI virological,Romania,2021-W49,RSV,RSV,RSV,detections,total,0
SARI virological,Romania,2021-W49,RSV,RSV,RSV,positivity,total,0
SARI virological,Romania,2021-W49,RSV,RSV,RSV,tests,total,7
SARI virological,Romania,2021-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,4
SARI virological,Romania,2021-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,57.1
SARI virological,Romania,2021-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,7
SARI virological,Romania,2021-W48,Influenza,Influenza,total,detections,total,0
SARI virological,Romania,2021-W48,Influenza,Influenza,total,positivity,total,0
SARI virological,Romania,2021-W48,Influenza,Influenza,total,tests,total,4
SARI virological,Romania,2021-W48,RSV,RSV,RSV,detections,total,1
SARI virological,Romania,2021-W48,RSV,RSV,RSV,positivity,total,20
SARI virological,Romania,2021-W48,RSV,RSV,RSV,tests,total,5
SARI virological,Romania,2021-W48,RSV,RSV untyped,NA,detections,total,1
SARI virological,Romania,2021-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Romania,2021-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,60
SARI virological,Romania,2021-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,5
SARI virological,Romania,2021-W47,Influenza,Influenza,total,detections,total,0
SARI virological,Romania,2021-W47,Influenza,Influenza,total,positivity,total,0
SARI virological,Romania,2021-W47,Influenza,Influenza,total,tests,total,8
SARI virological,Romania,2021-W47,RSV,RSV,RSV,detections,total,0
SARI virological,Romania,2021-W47,RSV,RSV,RSV,positivity,total,0
SARI virological,Romania,2021-W47,RSV,RSV,RSV,tests,total,8
SARI virological,Romania,2021-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,6
SARI virological,Romania,2021-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,75
SARI virological,Romania,2021-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,8
SARI virological,Romania,2021-W46,Influenza,Influenza,total,detections,total,0
SARI virological,Romania,2021-W46,Influenza,Influenza,total,positivity,total,0
SARI virological,Romania,2021-W46,Influenza,Influenza,total,tests,total,7
SARI virological,Romania,2021-W46,RSV,RSV,RSV,detections,total,1
SARI virological,Romania,2021-W46,RSV,RSV,RSV,positivity,total,33.3
SARI virological,Romania,2021-W46,RSV,RSV,RSV,tests,total,3
SARI virological,Romania,2021-W46,RSV,RSV untyped,NA,detections,total,1
SARI virological,Romania,2021-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,6
SARI virological,Romania,2021-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,85.7
SARI virological,Romania,2021-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,7
SARI virological,Romania,2021-W45,Influenza,Influenza,total,detections,total,0
SARI virological,Romania,2021-W45,Influenza,Influenza,total,tests,total,0
SARI virological,Romania,2021-W45,RSV,RSV,RSV,detections,total,0
SARI virological,Romania,2021-W45,RSV,RSV,RSV,tests,total,0
SARI virological,Romania,2021-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Romania,2021-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Romania,2021-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Slovakia,2025-W17,Influenza,Influenza,total,detections,total,1
SARI virological,Slovakia,2025-W17,Influenza,Influenza,total,positivity,total,100
SARI virological,Slovakia,2025-W17,Influenza,Influenza,total,tests,total,1
SARI virological,Slovakia,2025-W17,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Slovakia,2025-W17,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2025-W17,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2025-W17,RSV,RSV,RSV,tests,total,1
SARI virological,Slovakia,2025-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2025-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2025-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Slovakia,2025-W15,Influenza,Influenza,total,detections,total,0
SARI virological,Slovakia,2025-W15,Influenza,Influenza,total,positivity,total,0
SARI virological,Slovakia,2025-W15,Influenza,Influenza,total,tests,total,1
SARI virological,Slovakia,2025-W15,RSV,RSV,RSV,detections,total,1
SARI virological,Slovakia,2025-W15,RSV,RSV,RSV,positivity,total,100
SARI virological,Slovakia,2025-W15,RSV,RSV,RSV,tests,total,1
SARI virological,Slovakia,2025-W15,RSV,RSV untyped,NA,detections,total,1
SARI virological,Slovakia,2025-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2025-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2025-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Slovakia,2025-W13,Influenza,Influenza,total,detections,total,1
SARI virological,Slovakia,2025-W13,Influenza,Influenza,total,positivity,total,100
SARI virological,Slovakia,2025-W13,Influenza,Influenza,total,tests,total,1
SARI virological,Slovakia,2025-W13,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Slovakia,2025-W13,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2025-W13,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2025-W13,RSV,RSV,RSV,tests,total,1
SARI virological,Slovakia,2025-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2025-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2025-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Slovakia,2025-W12,Influenza,Influenza,total,detections,total,0
SARI virological,Slovakia,2025-W12,Influenza,Influenza,total,positivity,total,0
SARI virological,Slovakia,2025-W12,Influenza,Influenza,total,tests,total,1
SARI virological,Slovakia,2025-W12,RSV,RSV,RSV,detections,total,1
SARI virological,Slovakia,2025-W12,RSV,RSV,RSV,positivity,total,100
SARI virological,Slovakia,2025-W12,RSV,RSV,RSV,tests,total,1
SARI virological,Slovakia,2025-W12,RSV,RSV untyped,NA,detections,total,1
SARI virological,Slovakia,2025-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2025-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2025-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Slovakia,2025-W11,Influenza,Influenza,total,detections,total,2
SARI virological,Slovakia,2025-W11,Influenza,Influenza,total,positivity,total,40
SARI virological,Slovakia,2025-W11,Influenza,Influenza,total,tests,total,5
SARI virological,Slovakia,2025-W11,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Slovakia,2025-W11,RSV,RSV,RSV,detections,total,3
SARI virological,Slovakia,2025-W11,RSV,RSV,RSV,positivity,total,60
SARI virological,Slovakia,2025-W11,RSV,RSV,RSV,tests,total,5
SARI virological,Slovakia,2025-W11,RSV,RSV untyped,NA,detections,total,3
SARI virological,Slovakia,2025-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2025-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2025-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,5
SARI virological,Slovakia,2025-W10,Influenza,Influenza,total,detections,total,1
SARI virological,Slovakia,2025-W10,Influenza,Influenza,total,positivity,total,50
SARI virological,Slovakia,2025-W10,Influenza,Influenza,total,tests,total,2
SARI virological,Slovakia,2025-W10,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Slovakia,2025-W10,RSV,RSV,RSV,detections,total,1
SARI virological,Slovakia,2025-W10,RSV,RSV,RSV,positivity,total,50
SARI virological,Slovakia,2025-W10,RSV,RSV,RSV,tests,total,2
SARI virological,Slovakia,2025-W10,RSV,RSV untyped,NA,detections,total,1
SARI virological,Slovakia,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,2
SARI virological,Slovakia,2025-W08,Influenza,Influenza,total,detections,total,1
SARI virological,Slovakia,2025-W08,Influenza,Influenza,total,positivity,total,100
SARI virological,Slovakia,2025-W08,Influenza,Influenza,total,tests,total,1
SARI virological,Slovakia,2025-W08,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Slovakia,2025-W08,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2025-W08,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2025-W08,RSV,RSV,RSV,tests,total,1
SARI virological,Slovakia,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Slovakia,2025-W07,Influenza,Influenza,total,detections,total,1
SARI virological,Slovakia,2025-W07,Influenza,Influenza,total,positivity,total,100
SARI virological,Slovakia,2025-W07,Influenza,Influenza,total,tests,total,1
SARI virological,Slovakia,2025-W07,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Slovakia,2025-W07,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2025-W07,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2025-W07,RSV,RSV,RSV,tests,total,1
SARI virological,Slovakia,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Slovakia,2025-W06,Influenza,Influenza,total,detections,total,4
SARI virological,Slovakia,2025-W06,Influenza,Influenza,total,positivity,total,100
SARI virological,Slovakia,2025-W06,Influenza,Influenza,total,tests,total,4
SARI virological,Slovakia,2025-W06,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Slovakia,2025-W06,Influenza,Influenza B,B (unknown),detections,total,3
SARI virological,Slovakia,2025-W06,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2025-W06,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2025-W06,RSV,RSV,RSV,tests,total,4
SARI virological,Slovakia,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,4
SARI virological,Slovakia,2025-W05,Influenza,Influenza,total,detections,total,3
SARI virological,Slovakia,2025-W05,Influenza,Influenza,total,positivity,total,100
SARI virological,Slovakia,2025-W05,Influenza,Influenza,total,tests,total,3
SARI virological,Slovakia,2025-W05,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Slovakia,2025-W05,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Slovakia,2025-W05,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2025-W05,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2025-W05,RSV,RSV,RSV,tests,total,3
SARI virological,Slovakia,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,3
SARI virological,Slovakia,2025-W04,Influenza,Influenza,total,detections,total,2
SARI virological,Slovakia,2025-W04,Influenza,Influenza,total,positivity,total,66.7
SARI virological,Slovakia,2025-W04,Influenza,Influenza,total,tests,total,3
SARI virological,Slovakia,2025-W04,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Slovakia,2025-W04,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Slovakia,2025-W04,RSV,RSV,RSV,detections,total,1
SARI virological,Slovakia,2025-W04,RSV,RSV,RSV,positivity,total,33.3
SARI virological,Slovakia,2025-W04,RSV,RSV,RSV,tests,total,3
SARI virological,Slovakia,2025-W04,RSV,RSV untyped,NA,detections,total,1
SARI virological,Slovakia,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,3
SARI virological,Slovakia,2025-W03,Influenza,Influenza,total,detections,total,3
SARI virological,Slovakia,2025-W03,Influenza,Influenza,total,positivity,total,100
SARI virological,Slovakia,2025-W03,Influenza,Influenza,total,tests,total,3
SARI virological,Slovakia,2025-W03,Influenza,Influenza A,A (unknown),detections,total,3
SARI virological,Slovakia,2025-W03,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2025-W03,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2025-W03,RSV,RSV,RSV,tests,total,3
SARI virological,Slovakia,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,3
SARI virological,Slovakia,2025-W02,Influenza,Influenza,total,detections,total,5
SARI virological,Slovakia,2025-W02,Influenza,Influenza,total,positivity,total,83.3
SARI virological,Slovakia,2025-W02,Influenza,Influenza,total,tests,total,6
SARI virological,Slovakia,2025-W02,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Slovakia,2025-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Slovakia,2025-W02,Influenza,Influenza B,B (unknown),detections,total,2
SARI virological,Slovakia,2025-W02,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2025-W02,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2025-W02,RSV,RSV,RSV,tests,total,6
SARI virological,Slovakia,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,6
SARI virological,Slovakia,2025-W01,Influenza,Influenza,total,detections,total,2
SARI virological,Slovakia,2025-W01,Influenza,Influenza,total,positivity,total,50
SARI virological,Slovakia,2025-W01,Influenza,Influenza,total,tests,total,4
SARI virological,Slovakia,2025-W01,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Slovakia,2025-W01,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Slovakia,2025-W01,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2025-W01,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2025-W01,RSV,RSV,RSV,tests,total,4
SARI virological,Slovakia,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Slovakia,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,50
SARI virological,Slovakia,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,4
SARI virological,Slovakia,2024-W52,Influenza,Influenza,total,detections,total,1
SARI virological,Slovakia,2024-W52,Influenza,Influenza,total,positivity,total,100
SARI virological,Slovakia,2024-W52,Influenza,Influenza,total,tests,total,1
SARI virological,Slovakia,2024-W52,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Slovakia,2024-W52,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2024-W52,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2024-W52,RSV,RSV,RSV,tests,total,1
SARI virological,Slovakia,2024-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2024-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2024-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Slovakia,2024-W51,Influenza,Influenza,total,detections,total,1
SARI virological,Slovakia,2024-W51,Influenza,Influenza,total,positivity,total,100
SARI virological,Slovakia,2024-W51,Influenza,Influenza,total,tests,total,1
SARI virological,Slovakia,2024-W51,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Slovakia,2024-W51,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2024-W51,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2024-W51,RSV,RSV,RSV,tests,total,1
SARI virological,Slovakia,2024-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2024-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2024-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Slovakia,2024-W50,Influenza,Influenza,total,detections,total,1
SARI virological,Slovakia,2024-W50,Influenza,Influenza,total,positivity,total,25
SARI virological,Slovakia,2024-W50,Influenza,Influenza,total,tests,total,4
SARI virological,Slovakia,2024-W50,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Slovakia,2024-W50,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2024-W50,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2024-W50,RSV,RSV,RSV,tests,total,4
SARI virological,Slovakia,2024-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Slovakia,2024-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,50
SARI virological,Slovakia,2024-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,4
SARI virological,Slovakia,2024-W48,Influenza,Influenza,total,detections,total,0
SARI virological,Slovakia,2024-W48,Influenza,Influenza,total,positivity,total,0
SARI virological,Slovakia,2024-W48,Influenza,Influenza,total,tests,total,1
SARI virological,Slovakia,2024-W48,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2024-W48,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2024-W48,RSV,RSV,RSV,tests,total,1
SARI virological,Slovakia,2024-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2024-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2024-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Slovakia,2024-W47,Influenza,Influenza,total,detections,total,0
SARI virological,Slovakia,2024-W47,Influenza,Influenza,total,positivity,total,0
SARI virological,Slovakia,2024-W47,Influenza,Influenza,total,tests,total,1
SARI virological,Slovakia,2024-W47,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2024-W47,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2024-W47,RSV,RSV,RSV,tests,total,1
SARI virological,Slovakia,2024-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Slovakia,2024-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,100
SARI virological,Slovakia,2024-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Slovakia,2024-W45,Influenza,Influenza,total,detections,total,1
SARI virological,Slovakia,2024-W45,Influenza,Influenza,total,positivity,total,50
SARI virological,Slovakia,2024-W45,Influenza,Influenza,total,tests,total,2
SARI virological,Slovakia,2024-W45,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Slovakia,2024-W45,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2024-W45,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2024-W45,RSV,RSV,RSV,tests,total,2
SARI virological,Slovakia,2024-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Slovakia,2024-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,50
SARI virological,Slovakia,2024-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,2
SARI virological,Slovakia,2024-W44,Influenza,Influenza,total,detections,total,0
SARI virological,Slovakia,2024-W44,Influenza,Influenza,total,positivity,total,0
SARI virological,Slovakia,2024-W44,Influenza,Influenza,total,tests,total,1
SARI virological,Slovakia,2024-W44,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2024-W44,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2024-W44,RSV,RSV,RSV,tests,total,1
SARI virological,Slovakia,2024-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Slovakia,2024-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,100
SARI virological,Slovakia,2024-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Slovakia,2024-W42,Influenza,Influenza,total,detections,total,0
SARI virological,Slovakia,2024-W42,Influenza,Influenza,total,positivity,total,0
SARI virological,Slovakia,2024-W42,Influenza,Influenza,total,tests,total,1
SARI virological,Slovakia,2024-W42,RSV,RSV,RSV,detections,total,0
SARI virological,Slovakia,2024-W42,RSV,RSV,RSV,positivity,total,0
SARI virological,Slovakia,2024-W42,RSV,RSV,RSV,tests,total,1
SARI virological,Slovakia,2024-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Slovakia,2024-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Slovakia,2024-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Slovakia,2024-W38,Influenza,Influenza,total,detections,total,0
