survtype,datasource,countryname,yearweek,pathogen,indicator,age,value,detectableprevalence
SARS-CoV-2 variant,GISAID,Slovakia,2021-W33,SARS-CoV-2,2-week count of sequences,total,619,≤1%
SARS-CoV-2 variant,GISAID,Slovakia,2021-W32,SARS-CoV-2,2-week count of sequences,total,480,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovakia,2021-W31,SARS-CoV-2,2-week count of sequences,total,372,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovakia,2021-W30,SARS-CoV-2,2-week count of sequences,total,365,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovakia,2021-W29,SARS-CoV-2,2-week count of sequences,total,271,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovakia,2021-W28,SARS-CoV-2,2-week count of sequences,total,281,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovakia,2021-W27,SARS-CoV-2,2-week count of sequences,total,242,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovakia,2021-W26,SARS-CoV-2,2-week count of sequences,total,194,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovakia,2021-W25,SARS-CoV-2,2-week count of sequences,total,116,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2026-W02,SARS-CoV-2,2-week count of sequences,total,1,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2026-W01,SARS-CoV-2,2-week count of sequences,total,5,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W52,SARS-CoV-2,2-week count of sequences,total,13,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W51,SARS-CoV-2,2-week count of sequences,total,21,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W50,SARS-CoV-2,2-week count of sequences,total,32,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W49,SARS-CoV-2,2-week count of sequences,total,36,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W48,SARS-CoV-2,2-week count of sequences,total,31,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W47,SARS-CoV-2,2-week count of sequences,total,39,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W46,SARS-CoV-2,2-week count of sequences,total,45,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W45,SARS-CoV-2,2-week count of sequences,total,34,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W44,SARS-CoV-2,2-week count of sequences,total,39,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W43,SARS-CoV-2,2-week count of sequences,total,48,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W42,SARS-CoV-2,2-week count of sequences,total,101,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W41,SARS-CoV-2,2-week count of sequences,total,123,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W40,SARS-CoV-2,2-week count of sequences,total,112,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W39,SARS-CoV-2,2-week count of sequences,total,108,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W38,SARS-CoV-2,2-week count of sequences,total,72,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W37,SARS-CoV-2,2-week count of sequences,total,57,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W36,SARS-CoV-2,2-week count of sequences,total,42,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W35,SARS-CoV-2,2-week count of sequences,total,35,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W34,SARS-CoV-2,2-week count of sequences,total,27,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W33,SARS-CoV-2,2-week count of sequences,total,16,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W32,SARS-CoV-2,2-week count of sequences,total,11,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W31,SARS-CoV-2,2-week count of sequences,total,13,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W30,SARS-CoV-2,2-week count of sequences,total,16,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W29,SARS-CoV-2,2-week count of sequences,total,15,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W28,SARS-CoV-2,2-week count of sequences,total,9,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W27,SARS-CoV-2,2-week count of sequences,total,4,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W26,SARS-CoV-2,2-week count of sequences,total,6,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W25,SARS-CoV-2,2-week count of sequences,total,5,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W24,SARS-CoV-2,2-week count of sequences,total,3,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W23,SARS-CoV-2,2-week count of sequences,total,3,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W22,SARS-CoV-2,2-week count of sequences,total,4,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W21,SARS-CoV-2,2-week count of sequences,total,4,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W20,SARS-CoV-2,2-week count of sequences,total,4,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W19,SARS-CoV-2,2-week count of sequences,total,2,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W18,SARS-CoV-2,2-week count of sequences,total,4,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W17,SARS-CoV-2,2-week count of sequences,total,5,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W16,SARS-CoV-2,2-week count of sequences,total,2,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W15,SARS-CoV-2,2-week count of sequences,total,1,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W14,SARS-CoV-2,2-week count of sequences,total,2,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W13,SARS-CoV-2,2-week count of sequences,total,7,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W12,SARS-CoV-2,2-week count of sequences,total,8,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W11,SARS-CoV-2,2-week count of sequences,total,7,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W10,SARS-CoV-2,2-week count of sequences,total,7,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W09,SARS-CoV-2,2-week count of sequences,total,7,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W08,SARS-CoV-2,2-week count of sequences,total,9,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W07,SARS-CoV-2,2-week count of sequences,total,6,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W06,SARS-CoV-2,2-week count of sequences,total,7,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W05,SARS-CoV-2,2-week count of sequences,total,14,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W04,SARS-CoV-2,2-week count of sequences,total,15,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W03,SARS-CoV-2,2-week count of sequences,total,27,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W02,SARS-CoV-2,2-week count of sequences,total,47,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2025-W01,SARS-CoV-2,2-week count of sequences,total,42,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W52,SARS-CoV-2,2-week count of sequences,total,44,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W51,SARS-CoV-2,2-week count of sequences,total,47,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W50,SARS-CoV-2,2-week count of sequences,total,51,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W49,SARS-CoV-2,2-week count of sequences,total,62,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W48,SARS-CoV-2,2-week count of sequences,total,50,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W47,SARS-CoV-2,2-week count of sequences,total,44,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W46,SARS-CoV-2,2-week count of sequences,total,50,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W45,SARS-CoV-2,2-week count of sequences,total,51,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W44,SARS-CoV-2,2-week count of sequences,total,67,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W43,SARS-CoV-2,2-week count of sequences,total,94,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W42,SARS-CoV-2,2-week count of sequences,total,132,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W41,SARS-CoV-2,2-week count of sequences,total,125,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W40,SARS-CoV-2,2-week count of sequences,total,85,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W39,SARS-CoV-2,2-week count of sequences,total,102,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W38,SARS-CoV-2,2-week count of sequences,total,131,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W37,SARS-CoV-2,2-week count of sequences,total,126,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W36,SARS-CoV-2,2-week count of sequences,total,79,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W35,SARS-CoV-2,2-week count of sequences,total,91,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W34,SARS-CoV-2,2-week count of sequences,total,94,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W33,SARS-CoV-2,2-week count of sequences,total,54,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W32,SARS-CoV-2,2-week count of sequences,total,89,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W31,SARS-CoV-2,2-week count of sequences,total,106,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W30,SARS-CoV-2,2-week count of sequences,total,68,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W29,SARS-CoV-2,2-week count of sequences,total,46,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W28,SARS-CoV-2,2-week count of sequences,total,53,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W27,SARS-CoV-2,2-week count of sequences,total,44,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W26,SARS-CoV-2,2-week count of sequences,total,38,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W25,SARS-CoV-2,2-week count of sequences,total,40,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W24,SARS-CoV-2,2-week count of sequences,total,30,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W23,SARS-CoV-2,2-week count of sequences,total,28,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W22,SARS-CoV-2,2-week count of sequences,total,23,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W21,SARS-CoV-2,2-week count of sequences,total,13,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W20,SARS-CoV-2,2-week count of sequences,total,11,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W19,SARS-CoV-2,2-week count of sequences,total,12,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W18,SARS-CoV-2,2-week count of sequences,total,6,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W17,SARS-CoV-2,2-week count of sequences,total,2,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W16,SARS-CoV-2,2-week count of sequences,total,5,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W15,SARS-CoV-2,2-week count of sequences,total,7,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W14,SARS-CoV-2,2-week count of sequences,total,7,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W13,SARS-CoV-2,2-week count of sequences,total,9,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W12,SARS-CoV-2,2-week count of sequences,total,12,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W11,SARS-CoV-2,2-week count of sequences,total,19,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W10,SARS-CoV-2,2-week count of sequences,total,21,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W09,SARS-CoV-2,2-week count of sequences,total,23,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W08,SARS-CoV-2,2-week count of sequences,total,38,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W07,SARS-CoV-2,2-week count of sequences,total,59,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W06,SARS-CoV-2,2-week count of sequences,total,65,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W05,SARS-CoV-2,2-week count of sequences,total,49,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W04,SARS-CoV-2,2-week count of sequences,total,78,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W03,SARS-CoV-2,2-week count of sequences,total,127,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W02,SARS-CoV-2,2-week count of sequences,total,181,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2024-W01,SARS-CoV-2,2-week count of sequences,total,179,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W52,SARS-CoV-2,2-week count of sequences,total,210,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W51,SARS-CoV-2,2-week count of sequences,total,297,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W50,SARS-CoV-2,2-week count of sequences,total,281,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W49,SARS-CoV-2,2-week count of sequences,total,257,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W48,SARS-CoV-2,2-week count of sequences,total,242,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W47,SARS-CoV-2,2-week count of sequences,total,254,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W46,SARS-CoV-2,2-week count of sequences,total,211,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W45,SARS-CoV-2,2-week count of sequences,total,139,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W44,SARS-CoV-2,2-week count of sequences,total,168,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W43,SARS-CoV-2,2-week count of sequences,total,158,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W42,SARS-CoV-2,2-week count of sequences,total,200,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W41,SARS-CoV-2,2-week count of sequences,total,236,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W40,SARS-CoV-2,2-week count of sequences,total,188,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W39,SARS-CoV-2,2-week count of sequences,total,177,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W38,SARS-CoV-2,2-week count of sequences,total,162,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W37,SARS-CoV-2,2-week count of sequences,total,132,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W36,SARS-CoV-2,2-week count of sequences,total,88,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W35,SARS-CoV-2,2-week count of sequences,total,75,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W34,SARS-CoV-2,2-week count of sequences,total,70,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W33,SARS-CoV-2,2-week count of sequences,total,51,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W32,SARS-CoV-2,2-week count of sequences,total,32,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W31,SARS-CoV-2,2-week count of sequences,total,19,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W30,SARS-CoV-2,2-week count of sequences,total,18,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W29,SARS-CoV-2,2-week count of sequences,total,25,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W28,SARS-CoV-2,2-week count of sequences,total,35,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W27,SARS-CoV-2,2-week count of sequences,total,29,>15%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W26,SARS-CoV-2,2-week count of sequences,total,37,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W25,SARS-CoV-2,2-week count of sequences,total,55,>10% to 15%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W24,SARS-CoV-2,2-week count of sequences,total,70,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W23,SARS-CoV-2,2-week count of sequences,total,96,>5% to 10%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W22,SARS-CoV-2,2-week count of sequences,total,127,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W21,SARS-CoV-2,2-week count of sequences,total,143,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W20,SARS-CoV-2,2-week count of sequences,total,144,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W19,SARS-CoV-2,2-week count of sequences,total,134,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W18,SARS-CoV-2,2-week count of sequences,total,165,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W17,SARS-CoV-2,2-week count of sequences,total,234,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W16,SARS-CoV-2,2-week count of sequences,total,256,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W15,SARS-CoV-2,2-week count of sequences,total,253,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W14,SARS-CoV-2,2-week count of sequences,total,298,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W13,SARS-CoV-2,2-week count of sequences,total,361,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W12,SARS-CoV-2,2-week count of sequences,total,366,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W11,SARS-CoV-2,2-week count of sequences,total,330,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W10,SARS-CoV-2,2-week count of sequences,total,272,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W09,SARS-CoV-2,2-week count of sequences,total,245,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W08,SARS-CoV-2,2-week count of sequences,total,228,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W07,SARS-CoV-2,2-week count of sequences,total,224,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W06,SARS-CoV-2,2-week count of sequences,total,264,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W05,SARS-CoV-2,2-week count of sequences,total,243,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W04,SARS-CoV-2,2-week count of sequences,total,220,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W03,SARS-CoV-2,2-week count of sequences,total,341,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W02,SARS-CoV-2,2-week count of sequences,total,546,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2023-W01,SARS-CoV-2,2-week count of sequences,total,687,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W52,SARS-CoV-2,2-week count of sequences,total,891,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W51,SARS-CoV-2,2-week count of sequences,total,1214,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W50,SARS-CoV-2,2-week count of sequences,total,1190,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W49,SARS-CoV-2,2-week count of sequences,total,902,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W48,SARS-CoV-2,2-week count of sequences,total,739,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W47,SARS-CoV-2,2-week count of sequences,total,631,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W46,SARS-CoV-2,2-week count of sequences,total,528,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W45,SARS-CoV-2,2-week count of sequences,total,496,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W44,SARS-CoV-2,2-week count of sequences,total,604,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W43,SARS-CoV-2,2-week count of sequences,total,820,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W42,SARS-CoV-2,2-week count of sequences,total,1051,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W41,SARS-CoV-2,2-week count of sequences,total,1218,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W40,SARS-CoV-2,2-week count of sequences,total,1168,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W39,SARS-CoV-2,2-week count of sequences,total,965,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W38,SARS-CoV-2,2-week count of sequences,total,1022,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W37,SARS-CoV-2,2-week count of sequences,total,1061,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W36,SARS-CoV-2,2-week count of sequences,total,731,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W35,SARS-CoV-2,2-week count of sequences,total,540,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W34,SARS-CoV-2,2-week count of sequences,total,665,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W33,SARS-CoV-2,2-week count of sequences,total,735,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W32,SARS-CoV-2,2-week count of sequences,total,716,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W31,SARS-CoV-2,2-week count of sequences,total,875,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W30,SARS-CoV-2,2-week count of sequences,total,1014,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W29,SARS-CoV-2,2-week count of sequences,total,1031,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W28,SARS-CoV-2,2-week count of sequences,total,958,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W27,SARS-CoV-2,2-week count of sequences,total,775,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W26,SARS-CoV-2,2-week count of sequences,total,610,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W25,SARS-CoV-2,2-week count of sequences,total,419,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W24,SARS-CoV-2,2-week count of sequences,total,292,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W23,SARS-CoV-2,2-week count of sequences,total,256,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W22,SARS-CoV-2,2-week count of sequences,total,244,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W21,SARS-CoV-2,2-week count of sequences,total,271,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W20,SARS-CoV-2,2-week count of sequences,total,373,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W19,SARS-CoV-2,2-week count of sequences,total,465,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W18,SARS-CoV-2,2-week count of sequences,total,553,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W17,SARS-CoV-2,2-week count of sequences,total,753,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W16,SARS-CoV-2,2-week count of sequences,total,974,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W15,SARS-CoV-2,2-week count of sequences,total,1180,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W14,SARS-CoV-2,2-week count of sequences,total,1620,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W13,SARS-CoV-2,2-week count of sequences,total,1888,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W12,SARS-CoV-2,2-week count of sequences,total,1949,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W11,SARS-CoV-2,2-week count of sequences,total,2069,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W10,SARS-CoV-2,2-week count of sequences,total,1794,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W09,SARS-CoV-2,2-week count of sequences,total,1551,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W08,SARS-CoV-2,2-week count of sequences,total,2149,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W07,SARS-CoV-2,2-week count of sequences,total,2840,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W06,SARS-CoV-2,2-week count of sequences,total,2620,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W05,SARS-CoV-2,2-week count of sequences,total,2440,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W04,SARS-CoV-2,2-week count of sequences,total,2414,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W03,SARS-CoV-2,2-week count of sequences,total,3249,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W02,SARS-CoV-2,2-week count of sequences,total,4298,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2022-W01,SARS-CoV-2,2-week count of sequences,total,4862,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W52,SARS-CoV-2,2-week count of sequences,total,3923,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W51,SARS-CoV-2,2-week count of sequences,total,2193,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W50,SARS-CoV-2,2-week count of sequences,total,2160,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W49,SARS-CoV-2,2-week count of sequences,total,2574,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W48,SARS-CoV-2,2-week count of sequences,total,2778,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W47,SARS-CoV-2,2-week count of sequences,total,2951,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W46,SARS-CoV-2,2-week count of sequences,total,2837,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W45,SARS-CoV-2,2-week count of sequences,total,2530,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W44,SARS-CoV-2,2-week count of sequences,total,2701,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W43,SARS-CoV-2,2-week count of sequences,total,2924,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W42,SARS-CoV-2,2-week count of sequences,total,2888,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W41,SARS-CoV-2,2-week count of sequences,total,2797,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W40,SARS-CoV-2,2-week count of sequences,total,2701,≤1%
SARS-CoV-2 variant,GISAID,Slovenia,2021-W39,SARS-CoV-2,2-week count of sequences,total,2371,≤1%
