survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
SARI virological,Spain,2024-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,128
SARI virological,Spain,2024-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,13.3
SARI virological,Spain,2024-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,961
SARI virological,Spain,2023-W52,Influenza,Influenza,total,detections,total,246
SARI virological,Spain,2023-W52,Influenza,Influenza,total,positivity,total,33.3
SARI virological,Spain,2023-W52,Influenza,Influenza,total,tests,total,739
SARI virological,Spain,2023-W52,Influenza,Influenza A,A (unknown),detections,total,82
SARI virological,Spain,2023-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,123
SARI virological,Spain,2023-W52,Influenza,Influenza A,A(H3),detections,total,32
SARI virological,Spain,2023-W52,Influenza,Influenza untyped,Influenza untyped,detections,total,9
SARI virological,Spain,2023-W52,RSV,RSV,RSV,detections,total,124
SARI virological,Spain,2023-W52,RSV,RSV,RSV,positivity,total,17.7
SARI virological,Spain,2023-W52,RSV,RSV,RSV,tests,total,699
SARI virological,Spain,2023-W52,RSV,RSV untyped,NA,detections,total,81
SARI virological,Spain,2023-W52,RSV,RSV-A,NA,detections,total,26
SARI virological,Spain,2023-W52,RSV,RSV-B,NA,detections,total,17
SARI virological,Spain,2023-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,95
SARI virological,Spain,2023-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12.6
SARI virological,Spain,2023-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,754
SARI virological,Spain,2023-W51,Influenza,Influenza,total,detections,total,146
SARI virological,Spain,2023-W51,Influenza,Influenza,total,positivity,total,26
SARI virological,Spain,2023-W51,Influenza,Influenza,total,tests,total,562
SARI virological,Spain,2023-W51,Influenza,Influenza A,A (unknown),detections,total,56
SARI virological,Spain,2023-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,54
SARI virological,Spain,2023-W51,Influenza,Influenza A,A(H3),detections,total,25
SARI virological,Spain,2023-W51,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Spain,2023-W51,Influenza,Influenza untyped,Influenza untyped,detections,total,10
SARI virological,Spain,2023-W51,RSV,RSV,RSV,detections,total,121
SARI virological,Spain,2023-W51,RSV,RSV,RSV,positivity,total,22.7
SARI virological,Spain,2023-W51,RSV,RSV,RSV,tests,total,534
SARI virological,Spain,2023-W51,RSV,RSV untyped,NA,detections,total,58
SARI virological,Spain,2023-W51,RSV,RSV-A,NA,detections,total,27
SARI virological,Spain,2023-W51,RSV,RSV-B,NA,detections,total,36
SARI virological,Spain,2023-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,64
SARI virological,Spain,2023-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,11.1
SARI virological,Spain,2023-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,578
SARI virological,Spain,2023-W50,Influenza,Influenza,total,detections,total,82
SARI virological,Spain,2023-W50,Influenza,Influenza,total,positivity,total,16.8
SARI virological,Spain,2023-W50,Influenza,Influenza,total,tests,total,489
SARI virological,Spain,2023-W50,Influenza,Influenza A,A (unknown),detections,total,29
SARI virological,Spain,2023-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,33
SARI virological,Spain,2023-W50,Influenza,Influenza A,A(H3),detections,total,10
SARI virological,Spain,2023-W50,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Spain,2023-W50,Influenza,Influenza untyped,Influenza untyped,detections,total,9
SARI virological,Spain,2023-W50,RSV,RSV,RSV,detections,total,96
SARI virological,Spain,2023-W50,RSV,RSV,RSV,positivity,total,20.4
SARI virological,Spain,2023-W50,RSV,RSV,RSV,tests,total,470
SARI virological,Spain,2023-W50,RSV,RSV untyped,NA,detections,total,65
SARI virological,Spain,2023-W50,RSV,RSV-A,NA,detections,total,18
SARI virological,Spain,2023-W50,RSV,RSV-B,NA,detections,total,13
SARI virological,Spain,2023-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,57
SARI virological,Spain,2023-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,11.2
SARI virological,Spain,2023-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,509
SARI virological,Spain,2023-W49,Influenza,Influenza,total,detections,total,38
SARI virological,Spain,2023-W49,Influenza,Influenza,total,positivity,total,9.2
SARI virological,Spain,2023-W49,Influenza,Influenza,total,tests,total,415
SARI virological,Spain,2023-W49,Influenza,Influenza A,A (unknown),detections,total,12
SARI virological,Spain,2023-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,14
SARI virological,Spain,2023-W49,Influenza,Influenza A,A(H3),detections,total,4
SARI virological,Spain,2023-W49,Influenza,Influenza untyped,Influenza untyped,detections,total,8
SARI virological,Spain,2023-W49,RSV,RSV,RSV,detections,total,85
SARI virological,Spain,2023-W49,RSV,RSV,RSV,positivity,total,21
SARI virological,Spain,2023-W49,RSV,RSV,RSV,tests,total,405
SARI virological,Spain,2023-W49,RSV,RSV untyped,NA,detections,total,56
SARI virological,Spain,2023-W49,RSV,RSV-A,NA,detections,total,13
SARI virological,Spain,2023-W49,RSV,RSV-B,NA,detections,total,16
SARI virological,Spain,2023-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,49
SARI virological,Spain,2023-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,11.4
SARI virological,Spain,2023-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,431
SARI virological,Spain,2023-W48,Influenza,Influenza,total,detections,total,32
SARI virological,Spain,2023-W48,Influenza,Influenza,total,positivity,total,8.6
SARI virological,Spain,2023-W48,Influenza,Influenza,total,tests,total,371
SARI virological,Spain,2023-W48,Influenza,Influenza A,A (unknown),detections,total,15
SARI virological,Spain,2023-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,12
SARI virological,Spain,2023-W48,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Spain,2023-W48,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Spain,2023-W48,Influenza,Influenza untyped,Influenza untyped,detections,total,2
SARI virological,Spain,2023-W48,RSV,RSV,RSV,detections,total,75
SARI virological,Spain,2023-W48,RSV,RSV,RSV,positivity,total,20.9
SARI virological,Spain,2023-W48,RSV,RSV,RSV,tests,total,359
SARI virological,Spain,2023-W48,RSV,RSV untyped,NA,detections,total,46
SARI virological,Spain,2023-W48,RSV,RSV-A,NA,detections,total,17
SARI virological,Spain,2023-W48,RSV,RSV-B,NA,detections,total,12
SARI virological,Spain,2023-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,29
SARI virological,Spain,2023-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,7.5
SARI virological,Spain,2023-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,385
SARI virological,Spain,2023-W47,Influenza,Influenza,total,detections,total,15
SARI virological,Spain,2023-W47,Influenza,Influenza,total,positivity,total,4.7
SARI virological,Spain,2023-W47,Influenza,Influenza,total,tests,total,322
SARI virological,Spain,2023-W47,Influenza,Influenza A,A (unknown),detections,total,3
SARI virological,Spain,2023-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,9
SARI virological,Spain,2023-W47,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Spain,2023-W47,Influenza,Influenza untyped,Influenza untyped,detections,total,2
SARI virological,Spain,2023-W47,RSV,RSV,RSV,detections,total,55
SARI virological,Spain,2023-W47,RSV,RSV,RSV,positivity,total,17.7
SARI virological,Spain,2023-W47,RSV,RSV,RSV,tests,total,310
SARI virological,Spain,2023-W47,RSV,RSV untyped,NA,detections,total,34
SARI virological,Spain,2023-W47,RSV,RSV-A,NA,detections,total,11
SARI virological,Spain,2023-W47,RSV,RSV-B,NA,detections,total,10
SARI virological,Spain,2023-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,28
SARI virological,Spain,2023-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,8.5
SARI virological,Spain,2023-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,330
SARI virological,Spain,2023-W46,Influenza,Influenza,total,detections,total,13
SARI virological,Spain,2023-W46,Influenza,Influenza,total,positivity,total,4
SARI virological,Spain,2023-W46,Influenza,Influenza,total,tests,total,322
SARI virological,Spain,2023-W46,Influenza,Influenza A,A (unknown),detections,total,4
SARI virological,Spain,2023-W46,Influenza,Influenza A,A(H1)pdm09,detections,total,6
SARI virological,Spain,2023-W46,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Spain,2023-W46,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Spain,2023-W46,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,Spain,2023-W46,RSV,RSV,RSV,detections,total,39
SARI virological,Spain,2023-W46,RSV,RSV,RSV,positivity,total,12.5
SARI virological,Spain,2023-W46,RSV,RSV,RSV,tests,total,313
SARI virological,Spain,2023-W46,RSV,RSV untyped,NA,detections,total,27
SARI virological,Spain,2023-W46,RSV,RSV-A,NA,detections,total,7
SARI virological,Spain,2023-W46,RSV,RSV-B,NA,detections,total,5
SARI virological,Spain,2023-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,33
SARI virological,Spain,2023-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,10.1
SARI virological,Spain,2023-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,326
SARI virological,Spain,2023-W45,Influenza,Influenza,total,detections,total,7
SARI virological,Spain,2023-W45,Influenza,Influenza,total,positivity,total,2.7
SARI virological,Spain,2023-W45,Influenza,Influenza,total,tests,total,256
SARI virological,Spain,2023-W45,Influenza,Influenza A,A (unknown),detections,total,3
SARI virological,Spain,2023-W45,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Spain,2023-W45,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Spain,2023-W45,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,Spain,2023-W45,RSV,RSV,RSV,detections,total,25
SARI virological,Spain,2023-W45,RSV,RSV,RSV,positivity,total,9.8
SARI virological,Spain,2023-W45,RSV,RSV,RSV,tests,total,254
SARI virological,Spain,2023-W45,RSV,RSV untyped,NA,detections,total,10
SARI virological,Spain,2023-W45,RSV,RSV-A,NA,detections,total,4
SARI virological,Spain,2023-W45,RSV,RSV-B,NA,detections,total,11
SARI virological,Spain,2023-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,27
SARI virological,Spain,2023-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,9.9
SARI virological,Spain,2023-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,273
SARI virological,Spain,2023-W44,Influenza,Influenza,total,detections,total,5
SARI virological,Spain,2023-W44,Influenza,Influenza,total,positivity,total,2.1
SARI virological,Spain,2023-W44,Influenza,Influenza,total,tests,total,243
SARI virological,Spain,2023-W44,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Spain,2023-W44,Influenza,Influenza A,A(H1)pdm09,detections,total,2
SARI virological,Spain,2023-W44,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Spain,2023-W44,RSV,RSV,RSV,detections,total,16
SARI virological,Spain,2023-W44,RSV,RSV,RSV,positivity,total,6.8
SARI virological,Spain,2023-W44,RSV,RSV,RSV,tests,total,234
SARI virological,Spain,2023-W44,RSV,RSV untyped,NA,detections,total,10
SARI virological,Spain,2023-W44,RSV,RSV-A,NA,detections,total,4
SARI virological,Spain,2023-W44,RSV,RSV-B,NA,detections,total,2
SARI virological,Spain,2023-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,33
SARI virological,Spain,2023-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12.9
SARI virological,Spain,2023-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,255
SARI virological,Spain,2023-W43,Influenza,Influenza,total,detections,total,6
SARI virological,Spain,2023-W43,Influenza,Influenza,total,positivity,total,2.5
SARI virological,Spain,2023-W43,Influenza,Influenza,total,tests,total,236
SARI virological,Spain,2023-W43,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Spain,2023-W43,Influenza,Influenza A,A(H1)pdm09,detections,total,4
SARI virological,Spain,2023-W43,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,Spain,2023-W43,RSV,RSV,RSV,detections,total,6
SARI virological,Spain,2023-W43,RSV,RSV,RSV,positivity,total,2.6
SARI virological,Spain,2023-W43,RSV,RSV,RSV,tests,total,231
SARI virological,Spain,2023-W43,RSV,RSV untyped,NA,detections,total,2
SARI virological,Spain,2023-W43,RSV,RSV-A,NA,detections,total,2
SARI virological,Spain,2023-W43,RSV,RSV-B,NA,detections,total,2
SARI virological,Spain,2023-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,37
SARI virological,Spain,2023-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,14.8
SARI virological,Spain,2023-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,250
SARI virological,Spain,2023-W42,Influenza,Influenza,total,detections,total,5
SARI virological,Spain,2023-W42,Influenza,Influenza,total,positivity,total,2.3
SARI virological,Spain,2023-W42,Influenza,Influenza,total,tests,total,220
SARI virological,Spain,2023-W42,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Spain,2023-W42,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Spain,2023-W42,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Spain,2023-W42,RSV,RSV,RSV,detections,total,6
SARI virological,Spain,2023-W42,RSV,RSV,RSV,positivity,total,2.8
SARI virological,Spain,2023-W42,RSV,RSV,RSV,tests,total,216
SARI virological,Spain,2023-W42,RSV,RSV untyped,NA,detections,total,2
SARI virological,Spain,2023-W42,RSV,RSV-A,NA,detections,total,3
SARI virological,Spain,2023-W42,RSV,RSV-B,NA,detections,total,1
SARI virological,Spain,2023-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,44
SARI virological,Spain,2023-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,18.9
SARI virological,Spain,2023-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,233
SARI virological,Spain,2023-W41,Influenza,Influenza,total,detections,total,3
SARI virological,Spain,2023-W41,Influenza,Influenza,total,positivity,total,1.4
SARI virological,Spain,2023-W41,Influenza,Influenza,total,tests,total,208
SARI virological,Spain,2023-W41,Influenza,Influenza A,A(H3),detections,total,3
SARI virological,Spain,2023-W41,RSV,RSV,RSV,detections,total,5
SARI virological,Spain,2023-W41,RSV,RSV,RSV,positivity,total,2.5
SARI virological,Spain,2023-W41,RSV,RSV,RSV,tests,total,200
SARI virological,Spain,2023-W41,RSV,RSV untyped,NA,detections,total,2
SARI virological,Spain,2023-W41,RSV,RSV-A,NA,detections,total,3
SARI virological,Spain,2023-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,49
SARI virological,Spain,2023-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,21.4
SARI virological,Spain,2023-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,229
SARI virological,Spain,2023-W40,Influenza,Influenza,total,detections,total,4
SARI virological,Spain,2023-W40,Influenza,Influenza,total,positivity,total,1.6
SARI virological,Spain,2023-W40,Influenza,Influenza,total,tests,total,245
SARI virological,Spain,2023-W40,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Spain,2023-W40,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Spain,2023-W40,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,Spain,2023-W40,RSV,RSV,RSV,detections,total,1
SARI virological,Spain,2023-W40,RSV,RSV,RSV,positivity,total,0.4
SARI virological,Spain,2023-W40,RSV,RSV,RSV,tests,total,238
SARI virological,Spain,2023-W40,RSV,RSV untyped,NA,detections,total,1
SARI virological,Spain,2023-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,81
SARI virological,Spain,2023-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,30.7
SARI virological,Spain,2023-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,264
SARI virological,Spain,2023-W39,Influenza,Influenza,total,detections,total,5
SARI virological,Spain,2023-W39,Influenza,Influenza,total,positivity,total,4
SARI virological,Spain,2023-W39,Influenza,Influenza,total,tests,total,126
SARI virological,Spain,2023-W39,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Spain,2023-W39,Influenza,Influenza A,A(H1)pdm09,detections,total,2
SARI virological,Spain,2023-W39,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Spain,2023-W39,RSV,RSV,RSV,detections,total,0
SARI virological,Spain,2023-W39,RSV,RSV,RSV,positivity,total,0
SARI virological,Spain,2023-W39,RSV,RSV,RSV,tests,total,117
SARI virological,Spain,2023-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,33
SARI virological,Spain,2023-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,23.2
SARI virological,Spain,2023-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,142
SARI virological,Spain,2023-W38,Influenza,Influenza,total,detections,total,1
SARI virological,Spain,2023-W38,Influenza,Influenza,total,positivity,total,0.8
SARI virological,Spain,2023-W38,Influenza,Influenza,total,tests,total,121
SARI virological,Spain,2023-W38,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Spain,2023-W38,RSV,RSV,RSV,detections,total,0
SARI virological,Spain,2023-W38,RSV,RSV,RSV,positivity,total,0
SARI virological,Spain,2023-W38,RSV,RSV,RSV,tests,total,119
SARI virological,Spain,2023-W38,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,41
SARI virological,Spain,2023-W38,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,32.8
SARI virological,Spain,2023-W38,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,125
SARI virological,Spain,2023-W37,Influenza,Influenza,total,detections,total,1
SARI virological,Spain,2023-W37,Influenza,Influenza,total,positivity,total,0.7
SARI virological,Spain,2023-W37,Influenza,Influenza,total,tests,total,140
SARI virological,Spain,2023-W37,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Spain,2023-W37,RSV,RSV,RSV,detections,total,0
SARI virological,Spain,2023-W37,RSV,RSV,RSV,positivity,total,0
SARI virological,Spain,2023-W37,RSV,RSV,RSV,tests,total,131
SARI virological,Spain,2023-W37,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,50
SARI virological,Spain,2023-W37,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,35.2
SARI virological,Spain,2023-W37,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,142
SARI virological,Spain,2023-W36,Influenza,Influenza,total,detections,total,0
SARI virological,Spain,2023-W36,Influenza,Influenza,total,positivity,total,0
SARI virological,Spain,2023-W36,Influenza,Influenza,total,tests,total,137
SARI virological,Spain,2023-W36,RSV,RSV,RSV,detections,total,0
SARI virological,Spain,2023-W36,RSV,RSV,RSV,positivity,total,0
SARI virological,Spain,2023-W36,RSV,RSV,RSV,tests,total,129
SARI virological,Spain,2023-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,54
SARI virological,Spain,2023-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,36
SARI virological,Spain,2023-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,150
SARI virological,Spain,2023-W35,Influenza,Influenza,total,detections,total,1
SARI virological,Spain,2023-W35,Influenza,Influenza,total,positivity,total,0.8
SARI virological,Spain,2023-W35,Influenza,Influenza,total,tests,total,131
SARI virological,Spain,2023-W35,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Spain,2023-W35,RSV,RSV,RSV,detections,total,0
SARI virological,Spain,2023-W35,RSV,RSV,RSV,positivity,total,0
SARI virological,Spain,2023-W35,RSV,RSV,RSV,tests,total,120
SARI virological,Spain,2023-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,56
SARI virological,Spain,2023-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,37.1
SARI virological,Spain,2023-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,151
SARI virological,Spain,2023-W34,Influenza,Influenza,total,detections,total,1
SARI virological,Spain,2023-W34,Influenza,Influenza,total,positivity,total,0.7
SARI virological,Spain,2023-W34,Influenza,Influenza,total,tests,total,141
SARI virological,Spain,2023-W34,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Spain,2023-W34,RSV,RSV,RSV,detections,total,1
SARI virological,Spain,2023-W34,RSV,RSV,RSV,positivity,total,0.8
SARI virological,Spain,2023-W34,RSV,RSV,RSV,tests,total,133
SARI virological,Spain,2023-W34,RSV,RSV untyped,NA,detections,total,1
SARI virological,Spain,2023-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,56
SARI virological,Spain,2023-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,35.7
SARI virological,Spain,2023-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,157
SARI virological,Spain,2023-W33,Influenza,Influenza,total,detections,total,0
SARI virological,Spain,2023-W33,Influenza,Influenza,total,positivity,total,0
SARI virological,Spain,2023-W33,Influenza,Influenza,total,tests,total,88
SARI virological,Spain,2023-W33,RSV,RSV,RSV,detections,total,1
SARI virological,Spain,2023-W33,RSV,RSV,RSV,positivity,total,1.2
SARI virological,Spain,2023-W33,RSV,RSV,RSV,tests,total,81
SARI virological,Spain,2023-W33,RSV,RSV untyped,NA,detections,total,1
SARI virological,Spain,2023-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,32
SARI virological,Spain,2023-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,31.7
SARI virological,Spain,2023-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,101
SARI virological,Spain,2023-W32,Influenza,Influenza,total,detections,total,1
SARI virological,Spain,2023-W32,Influenza,Influenza,total,positivity,total,0.8
SARI virological,Spain,2023-W32,Influenza,Influenza,total,tests,total,124
SARI virological,Spain,2023-W32,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Spain,2023-W32,RSV,RSV,RSV,detections,total,0
SARI virological,Spain,2023-W32,RSV,RSV,RSV,positivity,total,0
SARI virological,Spain,2023-W32,RSV,RSV,RSV,tests,total,112
SARI virological,Spain,2023-W32,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,23
SARI virological,Spain,2023-W32,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,17.7
SARI virological,Spain,2023-W32,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,130
SARI virological,Spain,2023-W31,Influenza,Influenza,total,detections,total,0
SARI virological,Spain,2023-W31,Influenza,Influenza,total,positivity,total,0
SARI virological,Spain,2023-W31,Influenza,Influenza,total,tests,total,101
SARI virological,Spain,2023-W31,RSV,RSV,RSV,detections,total,0
SARI virological,Spain,2023-W31,RSV,RSV,RSV,positivity,total,0
SARI virological,Spain,2023-W31,RSV,RSV,RSV,tests,total,92
SARI virological,Spain,2023-W31,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,30
SARI virological,Spain,2023-W31,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,28.3
SARI virological,Spain,2023-W31,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,106
SARI virological,Spain,2023-W30,Influenza,Influenza,total,detections,total,1
SARI virological,Spain,2023-W30,Influenza,Influenza,total,positivity,total,1.3
SARI virological,Spain,2023-W30,Influenza,Influenza,total,tests,total,79
SARI virological,Spain,2023-W30,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Spain,2023-W30,RSV,RSV,RSV,detections,total,2
SARI virological,Spain,2023-W30,RSV,RSV,RSV,positivity,total,2.9
SARI virological,Spain,2023-W30,RSV,RSV,RSV,tests,total,69
SARI virological,Spain,2023-W30,RSV,RSV untyped,NA,detections,total,2
SARI virological,Spain,2023-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Spain,2023-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,10.6
SARI virological,Spain,2023-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,85
SARI virological,Spain,2023-W29,Influenza,Influenza,total,detections,total,0
SARI virological,Spain,2023-W29,Influenza,Influenza,total,positivity,total,0
SARI virological,Spain,2023-W29,Influenza,Influenza,total,tests,total,103
SARI virological,Spain,2023-W29,RSV,RSV,RSV,detections,total,0
SARI virological,Spain,2023-W29,RSV,RSV,RSV,positivity,total,0
SARI virological,Spain,2023-W29,RSV,RSV,RSV,tests,total,95
SARI virological,Spain,2023-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,15
SARI virological,Spain,2023-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,13.8
SARI virological,Spain,2023-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,109
SARI virological,Spain,2023-W28,Influenza,Influenza,total,detections,total,2
SARI virological,Spain,2023-W28,Influenza,Influenza,total,positivity,total,1.6
SARI virological,Spain,2023-W28,Influenza,Influenza,total,tests,total,122
SARI virological,Spain,2023-W28,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Spain,2023-W28,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Spain,2023-W28,RSV,RSV,RSV,detections,total,0
SARI virological,Spain,2023-W28,RSV,RSV,RSV,positivity,total,0
SARI virological,Spain,2023-W28,RSV,RSV,RSV,tests,total,113
SARI virological,Spain,2023-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,25
SARI virological,Spain,2023-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,20.2
SARI virological,Spain,2023-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,124
SARI virological,Spain,2023-W27,Influenza,Influenza,total,detections,total,0
SARI virological,Spain,2023-W27,Influenza,Influenza,total,positivity,total,0
SARI virological,Spain,2023-W27,Influenza,Influenza,total,tests,total,92
SARI virological,Spain,2023-W27,RSV,RSV,RSV,detections,total,2
SARI virological,Spain,2023-W27,RSV,RSV,RSV,positivity,total,2.3
SARI virological,Spain,2023-W27,RSV,RSV,RSV,tests,total,87
SARI virological,Spain,2023-W27,RSV,RSV untyped,NA,detections,total,2
SARI virological,Spain,2023-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Spain,2023-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,9
SARI virological,Spain,2023-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,100
SARI virological,Spain,2023-W26,Influenza,Influenza,total,detections,total,0
