survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
SARI virological,Malta,2025-W08,Influenza,Influenza,total,positivity,total,13.2
SARI virological,Malta,2025-W08,Influenza,Influenza,total,tests,total,53
SARI virological,Malta,2025-W08,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Malta,2025-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,2
SARI virological,Malta,2025-W08,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Malta,2025-W08,Influenza,Influenza B,B (unknown),detections,total,2
SARI virological,Malta,2025-W08,RSV,RSV,RSV,detections,total,8
SARI virological,Malta,2025-W08,RSV,RSV,RSV,positivity,total,15.1
SARI virological,Malta,2025-W08,RSV,RSV,RSV,tests,total,53
SARI virological,Malta,2025-W08,RSV,RSV untyped,NA,detections,total,8
SARI virological,Malta,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Malta,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Malta,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,53
SARI virological,Malta,2025-W07,Influenza,Influenza,total,detections,total,11
SARI virological,Malta,2025-W07,Influenza,Influenza,total,positivity,total,23.4
SARI virological,Malta,2025-W07,Influenza,Influenza,total,tests,total,47
SARI virological,Malta,2025-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,6
SARI virological,Malta,2025-W07,Influenza,Influenza B,B (unknown),detections,total,5
SARI virological,Malta,2025-W07,RSV,RSV,RSV,detections,total,6
SARI virological,Malta,2025-W07,RSV,RSV,RSV,positivity,total,12.8
SARI virological,Malta,2025-W07,RSV,RSV,RSV,tests,total,47
SARI virological,Malta,2025-W07,RSV,RSV untyped,NA,detections,total,6
SARI virological,Malta,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Malta,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Malta,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,47
SARI virological,Malta,2025-W06,Influenza,Influenza,total,detections,total,18
SARI virological,Malta,2025-W06,Influenza,Influenza,total,positivity,total,31
SARI virological,Malta,2025-W06,Influenza,Influenza,total,tests,total,58
SARI virological,Malta,2025-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,7
SARI virological,Malta,2025-W06,Influenza,Influenza A,A(H3),detections,total,5
SARI virological,Malta,2025-W06,Influenza,Influenza B,B (unknown),detections,total,6
SARI virological,Malta,2025-W06,RSV,RSV,RSV,detections,total,7
SARI virological,Malta,2025-W06,RSV,RSV,RSV,positivity,total,12.1
SARI virological,Malta,2025-W06,RSV,RSV,RSV,tests,total,58
SARI virological,Malta,2025-W06,RSV,RSV untyped,NA,detections,total,7
SARI virological,Malta,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Malta,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Malta,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,57
SARI virological,Malta,2025-W05,Influenza,Influenza,total,detections,total,21
SARI virological,Malta,2025-W05,Influenza,Influenza,total,positivity,total,30
SARI virological,Malta,2025-W05,Influenza,Influenza,total,tests,total,70
SARI virological,Malta,2025-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,3
SARI virological,Malta,2025-W05,Influenza,Influenza A,A(H3),detections,total,3
SARI virological,Malta,2025-W05,Influenza,Influenza B,B (unknown),detections,total,15
SARI virological,Malta,2025-W05,RSV,RSV,RSV,detections,total,18
SARI virological,Malta,2025-W05,RSV,RSV,RSV,positivity,total,25.7
SARI virological,Malta,2025-W05,RSV,RSV,RSV,tests,total,70
SARI virological,Malta,2025-W05,RSV,RSV untyped,NA,detections,total,18
SARI virological,Malta,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Malta,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Malta,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,67
SARI virological,Malta,2025-W04,Influenza,Influenza,total,detections,total,26
SARI virological,Malta,2025-W04,Influenza,Influenza,total,positivity,total,29.9
SARI virological,Malta,2025-W04,Influenza,Influenza,total,tests,total,87
SARI virological,Malta,2025-W04,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Malta,2025-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,13
SARI virological,Malta,2025-W04,Influenza,Influenza A,A(H3),detections,total,4
SARI virological,Malta,2025-W04,Influenza,Influenza B,B (unknown),detections,total,5
SARI virological,Malta,2025-W04,Influenza,Influenza B,B/Vic,detections,total,3
SARI virological,Malta,2025-W04,RSV,RSV,RSV,detections,total,10
SARI virological,Malta,2025-W04,RSV,RSV,RSV,positivity,total,11.5
SARI virological,Malta,2025-W04,RSV,RSV,RSV,tests,total,87
SARI virological,Malta,2025-W04,RSV,RSV untyped,NA,detections,total,10
SARI virological,Malta,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Malta,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Malta,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,85
SARI virological,Malta,2025-W03,Influenza,Influenza,total,detections,total,21
SARI virological,Malta,2025-W03,Influenza,Influenza,total,positivity,total,33.3
SARI virological,Malta,2025-W03,Influenza,Influenza,total,tests,total,63
SARI virological,Malta,2025-W03,Influenza,Influenza A,A (unknown),detections,total,10
SARI virological,Malta,2025-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,5
SARI virological,Malta,2025-W03,Influenza,Influenza A,A(H3),detections,total,3
SARI virological,Malta,2025-W03,Influenza,Influenza B,B (unknown),detections,total,3
SARI virological,Malta,2025-W03,RSV,RSV,RSV,detections,total,14
SARI virological,Malta,2025-W03,RSV,RSV,RSV,positivity,total,22.2
SARI virological,Malta,2025-W03,RSV,RSV,RSV,tests,total,63
SARI virological,Malta,2025-W03,RSV,RSV untyped,NA,detections,total,14
SARI virological,Malta,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Malta,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Malta,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,62
SARI virological,Malta,2025-W02,Influenza,Influenza,total,detections,total,33
SARI virological,Malta,2025-W02,Influenza,Influenza,total,positivity,total,41.2
SARI virological,Malta,2025-W02,Influenza,Influenza,total,tests,total,80
SARI virological,Malta,2025-W02,Influenza,Influenza A,A (unknown),detections,total,17
SARI virological,Malta,2025-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,7
SARI virological,Malta,2025-W02,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Malta,2025-W02,Influenza,Influenza B,B (unknown),detections,total,2
SARI virological,Malta,2025-W02,Influenza,Influenza B,B/Vic,detections,total,6
SARI virological,Malta,2025-W02,RSV,RSV,RSV,detections,total,7
SARI virological,Malta,2025-W02,RSV,RSV,RSV,positivity,total,8.8
SARI virological,Malta,2025-W02,RSV,RSV,RSV,tests,total,80
SARI virological,Malta,2025-W02,RSV,RSV untyped,NA,detections,total,7
SARI virological,Malta,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Malta,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Malta,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,76
SARI virological,Malta,2025-W01,Influenza,Influenza,total,detections,total,22
SARI virological,Malta,2025-W01,Influenza,Influenza,total,positivity,total,22.9
SARI virological,Malta,2025-W01,Influenza,Influenza,total,tests,total,96
SARI virological,Malta,2025-W01,Influenza,Influenza A,A (unknown),detections,total,7
SARI virological,Malta,2025-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,12
SARI virological,Malta,2025-W01,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Malta,2025-W01,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Malta,2025-W01,Influenza,Influenza B,B/Vic,detections,total,1
SARI virological,Malta,2025-W01,RSV,RSV,RSV,detections,total,22
SARI virological,Malta,2025-W01,RSV,RSV,RSV,positivity,total,22.9
SARI virological,Malta,2025-W01,RSV,RSV,RSV,tests,total,96
SARI virological,Malta,2025-W01,RSV,RSV untyped,NA,detections,total,22
SARI virological,Malta,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Malta,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Malta,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,92
SARI virological,Malta,2024-W52,Influenza,Influenza,total,detections,total,19
SARI virological,Malta,2024-W52,Influenza,Influenza,total,positivity,total,21.1
SARI virological,Malta,2024-W52,Influenza,Influenza,total,tests,total,90
SARI virological,Malta,2024-W52,Influenza,Influenza A,A (unknown),detections,total,4
SARI virological,Malta,2024-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,12
SARI virological,Malta,2024-W52,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Malta,2024-W52,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Malta,2024-W52,RSV,RSV,RSV,detections,total,20
SARI virological,Malta,2024-W52,RSV,RSV,RSV,positivity,total,22.2
SARI virological,Malta,2024-W52,RSV,RSV,RSV,tests,total,90
SARI virological,Malta,2024-W52,RSV,RSV untyped,NA,detections,total,20
SARI virological,Malta,2024-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Malta,2024-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.1
SARI virological,Malta,2024-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,88
SARI virological,Malta,2024-W51,Influenza,Influenza,total,detections,total,11
SARI virological,Malta,2024-W51,Influenza,Influenza,total,positivity,total,16.2
SARI virological,Malta,2024-W51,Influenza,Influenza,total,tests,total,68
SARI virological,Malta,2024-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,8
SARI virological,Malta,2024-W51,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Malta,2024-W51,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Malta,2024-W51,RSV,RSV,RSV,detections,total,23
SARI virological,Malta,2024-W51,RSV,RSV,RSV,positivity,total,33.8
SARI virological,Malta,2024-W51,RSV,RSV,RSV,tests,total,68
SARI virological,Malta,2024-W51,RSV,RSV untyped,NA,detections,total,23
SARI virological,Malta,2024-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Malta,2024-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Malta,2024-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,66
SARI virological,Malta,2024-W50,Influenza,Influenza,total,detections,total,1
SARI virological,Malta,2024-W50,Influenza,Influenza,total,positivity,total,1.4
SARI virological,Malta,2024-W50,Influenza,Influenza,total,tests,total,71
SARI virological,Malta,2024-W50,Influenza,Influenza B,B/Vic,detections,total,1
SARI virological,Malta,2024-W50,RSV,RSV,RSV,detections,total,21
SARI virological,Malta,2024-W50,RSV,RSV,RSV,positivity,total,29.6
SARI virological,Malta,2024-W50,RSV,RSV,RSV,tests,total,71
SARI virological,Malta,2024-W50,RSV,RSV untyped,NA,detections,total,21
SARI virological,Malta,2024-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Malta,2024-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.5
SARI virological,Malta,2024-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,66
SARI virological,Malta,2024-W49,Influenza,Influenza,total,detections,total,2
SARI virological,Malta,2024-W49,Influenza,Influenza,total,positivity,total,2.8
SARI virological,Malta,2024-W49,Influenza,Influenza,total,tests,total,72
SARI virological,Malta,2024-W49,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Malta,2024-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Malta,2024-W49,RSV,RSV,RSV,detections,total,19
SARI virological,Malta,2024-W49,RSV,RSV,RSV,positivity,total,26.4
SARI virological,Malta,2024-W49,RSV,RSV,RSV,tests,total,72
SARI virological,Malta,2024-W49,RSV,RSV untyped,NA,detections,total,19
SARI virological,Malta,2024-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Malta,2024-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.4
SARI virological,Malta,2024-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,69
SARI virological,Malta,2024-W48,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2024-W48,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2024-W48,Influenza,Influenza,total,tests,total,48
SARI virological,Malta,2024-W48,RSV,RSV,RSV,detections,total,8
SARI virological,Malta,2024-W48,RSV,RSV,RSV,positivity,total,16.7
SARI virological,Malta,2024-W48,RSV,RSV,RSV,tests,total,48
SARI virological,Malta,2024-W48,RSV,RSV untyped,NA,detections,total,8
SARI virological,Malta,2024-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Malta,2024-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.1
SARI virological,Malta,2024-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,47
SARI virological,Malta,2024-W47,Influenza,Influenza,total,detections,total,1
SARI virological,Malta,2024-W47,Influenza,Influenza,total,positivity,total,2
SARI virological,Malta,2024-W47,Influenza,Influenza,total,tests,total,49
SARI virological,Malta,2024-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Malta,2024-W47,RSV,RSV,RSV,detections,total,15
SARI virological,Malta,2024-W47,RSV,RSV,RSV,positivity,total,30.6
SARI virological,Malta,2024-W47,RSV,RSV,RSV,tests,total,49
SARI virological,Malta,2024-W47,RSV,RSV untyped,NA,detections,total,15
SARI virological,Malta,2024-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Malta,2024-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2
SARI virological,Malta,2024-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,49
SARI virological,Malta,2024-W46,Influenza,Influenza,total,detections,total,1
SARI virological,Malta,2024-W46,Influenza,Influenza,total,positivity,total,2.9
SARI virological,Malta,2024-W46,Influenza,Influenza,total,tests,total,35
SARI virological,Malta,2024-W46,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Malta,2024-W46,RSV,RSV,RSV,detections,total,5
SARI virological,Malta,2024-W46,RSV,RSV,RSV,positivity,total,14.3
SARI virological,Malta,2024-W46,RSV,RSV,RSV,tests,total,35
SARI virological,Malta,2024-W46,RSV,RSV untyped,NA,detections,total,5
SARI virological,Malta,2024-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Malta,2024-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Malta,2024-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,34
SARI virological,Malta,2024-W45,Influenza,Influenza,total,detections,total,1
SARI virological,Malta,2024-W45,Influenza,Influenza,total,positivity,total,2.1
SARI virological,Malta,2024-W45,Influenza,Influenza,total,tests,total,48
SARI virological,Malta,2024-W45,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Malta,2024-W45,RSV,RSV,RSV,detections,total,11
SARI virological,Malta,2024-W45,RSV,RSV,RSV,positivity,total,22.9
SARI virological,Malta,2024-W45,RSV,RSV,RSV,tests,total,48
SARI virological,Malta,2024-W45,RSV,RSV untyped,NA,detections,total,11
SARI virological,Malta,2024-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Malta,2024-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Malta,2024-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,48
SARI virological,Malta,2024-W44,Influenza,Influenza,total,detections,total,2
SARI virological,Malta,2024-W44,Influenza,Influenza,total,positivity,total,5.4
SARI virological,Malta,2024-W44,Influenza,Influenza,total,tests,total,37
SARI virological,Malta,2024-W44,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Malta,2024-W44,RSV,RSV,RSV,detections,total,4
SARI virological,Malta,2024-W44,RSV,RSV,RSV,positivity,total,10.8
SARI virological,Malta,2024-W44,RSV,RSV,RSV,tests,total,37
SARI virological,Malta,2024-W44,RSV,RSV untyped,NA,detections,total,4
SARI virological,Malta,2024-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,4
SARI virological,Malta,2024-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,10.8
SARI virological,Malta,2024-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,37
SARI virological,Malta,2024-W43,Influenza,Influenza,total,detections,total,2
SARI virological,Malta,2024-W43,Influenza,Influenza,total,positivity,total,4.8
SARI virological,Malta,2024-W43,Influenza,Influenza,total,tests,total,42
SARI virological,Malta,2024-W43,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Malta,2024-W43,RSV,RSV,RSV,detections,total,1
SARI virological,Malta,2024-W43,RSV,RSV,RSV,positivity,total,2.4
SARI virological,Malta,2024-W43,RSV,RSV,RSV,tests,total,42
SARI virological,Malta,2024-W43,RSV,RSV untyped,NA,detections,total,1
SARI virological,Malta,2024-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,4
SARI virological,Malta,2024-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,9.5
SARI virological,Malta,2024-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,42
SARI virological,Malta,2024-W42,Influenza,Influenza,total,detections,total,0
SARI virological,Malta,2024-W42,Influenza,Influenza,total,positivity,total,0
SARI virological,Malta,2024-W42,Influenza,Influenza,total,tests,total,42
SARI virological,Malta,2024-W42,RSV,RSV,RSV,detections,total,4
SARI virological,Malta,2024-W42,RSV,RSV,RSV,positivity,total,9.5
SARI virological,Malta,2024-W42,RSV,RSV,RSV,tests,total,42
SARI virological,Malta,2024-W42,RSV,RSV untyped,NA,detections,total,4
SARI virological,Malta,2024-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Malta,2024-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,4.8
SARI virological,Malta,2024-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,42
SARI virological,Malta,2024-W41,Influenza,Influenza,total,detections,total,3
SARI virological,Malta,2024-W41,Influenza,Influenza,total,positivity,total,7.3
SARI virological,Malta,2024-W41,Influenza,Influenza,total,tests,total,41
SARI virological,Malta,2024-W41,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Malta,2024-W41,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Malta,2024-W41,RSV,RSV,RSV,detections,total,2
SARI virological,Malta,2024-W41,RSV,RSV,RSV,positivity,total,4.9
SARI virological,Malta,2024-W41,RSV,RSV,RSV,tests,total,41
SARI virological,Malta,2024-W41,RSV,RSV untyped,NA,detections,total,2
SARI virological,Malta,2024-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Malta,2024-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.4
SARI virological,Malta,2024-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,41
SARI virological,Malta,2024-W40,Influenza,Influenza,total,detections,total,2
SARI virological,Malta,2024-W40,Influenza,Influenza,total,positivity,total,6.2
SARI virological,Malta,2024-W40,Influenza,Influenza,total,tests,total,32
SARI virological,Malta,2024-W40,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Malta,2024-W40,RSV,RSV,RSV,detections,total,1
SARI virological,Malta,2024-W40,RSV,RSV,RSV,positivity,total,3.1
SARI virological,Malta,2024-W40,RSV,RSV,RSV,tests,total,32
SARI virological,Malta,2024-W40,RSV,RSV untyped,NA,detections,total,1
SARI virological,Malta,2024-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Malta,2024-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Malta,2024-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,31
SARI virological,Malta,2024-W39,Influenza,Influenza,total,detections,total,14
SARI virological,Malta,2024-W39,Influenza,Influenza,total,positivity,total,29.8
SARI virological,Malta,2024-W39,Influenza,Influenza,total,tests,total,47
SARI virological,Malta,2024-W39,Influenza,Influenza A,A (unknown),detections,total,8
SARI virological,Malta,2024-W39,Influenza,Influenza A,A(H1)pdm09,detections,total,6
SARI virological,Malta,2024-W39,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2024-W39,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2024-W39,RSV,RSV,RSV,tests,total,47
SARI virological,Malta,2024-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Malta,2024-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,4.3
SARI virological,Malta,2024-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,46
SARI virological,Malta,2024-W38,Influenza,Influenza,total,detections,total,10
SARI virological,Malta,2024-W38,Influenza,Influenza,total,positivity,total,18.5
SARI virological,Malta,2024-W38,Influenza,Influenza,total,tests,total,54
SARI virological,Malta,2024-W38,Influenza,Influenza A,A (unknown),detections,total,4
SARI virological,Malta,2024-W38,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Malta,2024-W38,Influenza,Influenza A,A(H3),detections,total,5
SARI virological,Malta,2024-W38,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2024-W38,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2024-W38,RSV,RSV,RSV,tests,total,54
SARI virological,Malta,2024-W38,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Malta,2024-W38,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.9
SARI virological,Malta,2024-W38,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,52
SARI virological,Malta,2024-W37,Influenza,Influenza,total,detections,total,16
SARI virological,Malta,2024-W37,Influenza,Influenza,total,positivity,total,32
SARI virological,Malta,2024-W37,Influenza,Influenza,total,tests,total,50
SARI virological,Malta,2024-W37,Influenza,Influenza A,A (unknown),detections,total,14
SARI virological,Malta,2024-W37,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Malta,2024-W37,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Malta,2024-W37,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2024-W37,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2024-W37,RSV,RSV,RSV,tests,total,50
SARI virological,Malta,2024-W37,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Malta,2024-W37,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,4
SARI virological,Malta,2024-W37,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,50
SARI virological,Malta,2024-W36,Influenza,Influenza,total,detections,total,14
SARI virological,Malta,2024-W36,Influenza,Influenza,total,positivity,total,25.5
SARI virological,Malta,2024-W36,Influenza,Influenza,total,tests,total,55
SARI virological,Malta,2024-W36,Influenza,Influenza A,A (unknown),detections,total,13
SARI virological,Malta,2024-W36,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Malta,2024-W36,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2024-W36,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2024-W36,RSV,RSV,RSV,tests,total,55
SARI virological,Malta,2024-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Malta,2024-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,5.6
SARI virological,Malta,2024-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,54
SARI virological,Malta,2024-W35,Influenza,Influenza,total,detections,total,23
SARI virological,Malta,2024-W35,Influenza,Influenza,total,positivity,total,34.8
SARI virological,Malta,2024-W35,Influenza,Influenza,total,tests,total,66
SARI virological,Malta,2024-W35,Influenza,Influenza A,A (unknown),detections,total,22
SARI virological,Malta,2024-W35,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Malta,2024-W35,RSV,RSV,RSV,detections,total,1
SARI virological,Malta,2024-W35,RSV,RSV,RSV,positivity,total,1.5
SARI virological,Malta,2024-W35,RSV,RSV,RSV,tests,total,66
SARI virological,Malta,2024-W35,RSV,RSV untyped,NA,detections,total,1
SARI virological,Malta,2024-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Malta,2024-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,11.1
SARI virological,Malta,2024-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,63
SARI virological,Malta,2024-W34,Influenza,Influenza,total,detections,total,14
SARI virological,Malta,2024-W34,Influenza,Influenza,total,positivity,total,30.4
SARI virological,Malta,2024-W34,Influenza,Influenza,total,tests,total,46
SARI virological,Malta,2024-W34,Influenza,Influenza A,A (unknown),detections,total,13
SARI virological,Malta,2024-W34,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Malta,2024-W34,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2024-W34,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2024-W34,RSV,RSV,RSV,tests,total,46
SARI virological,Malta,2024-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Malta,2024-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Malta,2024-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,45
SARI virological,Malta,2024-W33,Influenza,Influenza,total,detections,total,16
SARI virological,Malta,2024-W33,Influenza,Influenza,total,positivity,total,35.6
SARI virological,Malta,2024-W33,Influenza,Influenza,total,tests,total,45
SARI virological,Malta,2024-W33,Influenza,Influenza A,A (unknown),detections,total,16
SARI virological,Malta,2024-W33,RSV,RSV,RSV,detections,total,0
SARI virological,Malta,2024-W33,RSV,RSV,RSV,positivity,total,0
SARI virological,Malta,2024-W33,RSV,RSV,RSV,tests,total,45
SARI virological,Malta,2024-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Malta,2024-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,6.8
SARI virological,Malta,2024-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,44
