survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
primary care sentinel,EU/EEA,2022-W03,Influenza,Influenza A,A (unknown),detections,total,3
primary care sentinel,EU/EEA,2022-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,10
primary care sentinel,EU/EEA,2022-W03,Influenza,Influenza A,A(H3),detections,total,34
primary care sentinel,EU/EEA,2022-W03,Influenza,Influenza untyped,Influenza untyped,detections,total,11
primary care sentinel,EU/EEA,2022-W03,RSV,RSV untyped,NA,detections,total,11
primary care sentinel,EU/EEA,2022-W03,RSV,RSV-A,NA,detections,total,1
primary care sentinel,EU/EEA,2022-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,17
primary care sentinel,EU/EEA,2022-W02,Influenza,Influenza A,A(H3),detections,total,28
primary care sentinel,EU/EEA,2022-W02,Influenza,Influenza B,B/Vic,detections,total,2
primary care sentinel,EU/EEA,2022-W02,Influenza,Influenza untyped,Influenza untyped,detections,total,6
primary care sentinel,EU/EEA,2022-W02,RSV,RSV untyped,NA,detections,total,25
primary care sentinel,EU/EEA,2022-W02,RSV,RSV-A,NA,detections,total,1
primary care sentinel,EU/EEA,2022-W01,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,EU/EEA,2022-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,7
primary care sentinel,EU/EEA,2022-W01,Influenza,Influenza A,A(H3),detections,total,25
primary care sentinel,EU/EEA,2022-W01,Influenza,Influenza untyped,Influenza untyped,detections,total,8
primary care sentinel,EU/EEA,2022-W01,RSV,RSV untyped,NA,detections,total,29
primary care sentinel,EU/EEA,2021-W52,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,EU/EEA,2021-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,10
primary care sentinel,EU/EEA,2021-W52,Influenza,Influenza A,A(H3),detections,total,17
primary care sentinel,EU/EEA,2021-W52,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,EU/EEA,2021-W52,Influenza,Influenza untyped,Influenza untyped,detections,total,1
primary care sentinel,EU/EEA,2021-W52,RSV,RSV untyped,NA,detections,total,20
primary care sentinel,EU/EEA,2021-W51,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,EU/EEA,2021-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,9
primary care sentinel,EU/EEA,2021-W51,Influenza,Influenza A,A(H3),detections,total,17
primary care sentinel,EU/EEA,2021-W51,Influenza,Influenza untyped,Influenza untyped,detections,total,4
primary care sentinel,EU/EEA,2021-W51,RSV,RSV untyped,NA,detections,total,24
primary care sentinel,EU/EEA,2021-W51,RSV,RSV-B,NA,detections,total,2
primary care sentinel,EU/EEA,2021-W50,Influenza,Influenza A,A (unknown),detections,total,4
primary care sentinel,EU/EEA,2021-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,18
primary care sentinel,EU/EEA,2021-W50,Influenza,Influenza A,A(H3),detections,total,20
primary care sentinel,EU/EEA,2021-W50,Influenza,Influenza untyped,Influenza untyped,detections,total,4
primary care sentinel,EU/EEA,2021-W50,RSV,RSV untyped,NA,detections,total,57
primary care sentinel,EU/EEA,2021-W50,RSV,RSV-B,NA,detections,total,1
primary care sentinel,EU/EEA,2021-W49,Influenza,Influenza A,A (unknown),detections,total,4
primary care sentinel,EU/EEA,2021-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,6
primary care sentinel,EU/EEA,2021-W49,Influenza,Influenza A,A(H3),detections,total,8
primary care sentinel,EU/EEA,2021-W49,Influenza,Influenza B,B (unknown),detections,total,3
primary care sentinel,EU/EEA,2021-W49,Influenza,Influenza untyped,Influenza untyped,detections,total,2
primary care sentinel,EU/EEA,2021-W49,RSV,RSV untyped,NA,detections,total,64
primary care sentinel,EU/EEA,2021-W49,RSV,RSV-A,NA,detections,total,1
primary care sentinel,EU/EEA,2021-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,5
primary care sentinel,EU/EEA,2021-W48,Influenza,Influenza A,A(H3),detections,total,8
primary care sentinel,EU/EEA,2021-W48,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,EU/EEA,2021-W48,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,EU/EEA,2021-W48,Influenza,Influenza untyped,Influenza untyped,detections,total,6
primary care sentinel,EU/EEA,2021-W48,RSV,RSV untyped,NA,detections,total,97
primary care sentinel,EU/EEA,2021-W48,RSV,RSV-A,NA,detections,total,3
primary care sentinel,EU/EEA,2021-W47,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,EU/EEA,2021-W47,Influenza,Influenza A,A(H3),detections,total,6
primary care sentinel,EU/EEA,2021-W47,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,EU/EEA,2021-W47,Influenza,Influenza untyped,Influenza untyped,detections,total,9
primary care sentinel,EU/EEA,2021-W47,RSV,RSV untyped,NA,detections,total,109
primary care sentinel,EU/EEA,2021-W47,RSV,RSV-B,NA,detections,total,1
primary care sentinel,EU/EEA,2021-W46,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,EU/EEA,2021-W46,Influenza,Influenza A,A(H3),detections,total,9
primary care sentinel,EU/EEA,2021-W46,Influenza,Influenza untyped,Influenza untyped,detections,total,12
primary care sentinel,EU/EEA,2021-W46,RSV,RSV untyped,NA,detections,total,107
primary care sentinel,EU/EEA,2021-W45,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,EU/EEA,2021-W45,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,EU/EEA,2021-W45,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,EU/EEA,2021-W45,Influenza,Influenza untyped,Influenza untyped,detections,total,6
primary care sentinel,EU/EEA,2021-W45,RSV,RSV untyped,NA,detections,total,131
primary care sentinel,EU/EEA,2021-W44,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,EU/EEA,2021-W44,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,EU/EEA,2021-W44,Influenza,Influenza untyped,Influenza untyped,detections,total,4
primary care sentinel,EU/EEA,2021-W44,RSV,RSV untyped,NA,detections,total,96
primary care sentinel,EU/EEA,2021-W43,Influenza,Influenza untyped,Influenza untyped,detections,total,5
primary care sentinel,EU/EEA,2021-W43,RSV,RSV untyped,NA,detections,total,97
primary care sentinel,EU/EEA,2021-W42,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,EU/EEA,2021-W42,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,EU/EEA,2021-W42,Influenza,Influenza untyped,Influenza untyped,detections,total,5
primary care sentinel,EU/EEA,2021-W42,RSV,RSV untyped,NA,detections,total,104
primary care sentinel,EU/EEA,2021-W41,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,EU/EEA,2021-W41,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,EU/EEA,2021-W41,Influenza,Influenza untyped,Influenza untyped,detections,total,3
primary care sentinel,EU/EEA,2021-W41,RSV,RSV untyped,NA,detections,total,92
primary care sentinel,EU/EEA,2021-W40,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,EU/EEA,2021-W40,Influenza,Influenza untyped,Influenza untyped,detections,total,1
primary care sentinel,EU/EEA,2021-W40,RSV,RSV untyped,NA,detections,total,93
primary care sentinel,EU/EEA,2021-W39,Influenza,Influenza untyped,Influenza untyped,detections,total,3
primary care sentinel,EU/EEA,2021-W39,RSV,RSV untyped,NA,detections,total,53
primary care sentinel,EU/EEA,2021-W38,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,EU/EEA,2021-W38,Influenza,Influenza A,A(H3),detections,total,6
primary care sentinel,EU/EEA,2021-W38,RSV,RSV untyped,NA,detections,total,51
primary care sentinel,EU/EEA,2021-W37,Influenza,Influenza A,A(H3),detections,total,8
primary care sentinel,EU/EEA,2021-W37,Influenza,Influenza untyped,Influenza untyped,detections,total,2
primary care sentinel,EU/EEA,2021-W37,RSV,RSV untyped,NA,detections,total,30
primary care sentinel,EU/EEA,2021-W36,RSV,RSV untyped,NA,detections,total,30
primary care sentinel,EU/EEA,2021-W35,RSV,RSV untyped,NA,detections,total,13
primary care sentinel,EU/EEA,2021-W34,RSV,RSV untyped,NA,detections,total,10
primary care sentinel,EU/EEA,2021-W33,RSV,RSV untyped,NA,detections,total,11
primary care sentinel,EU/EEA,2021-W32,RSV,RSV untyped,NA,detections,total,6
primary care sentinel,EU/EEA,2021-W31,RSV,RSV untyped,NA,detections,total,6
primary care sentinel,EU/EEA,2021-W30,RSV,RSV untyped,NA,detections,total,5
primary care sentinel,EU/EEA,2021-W29,RSV,RSV untyped,NA,detections,total,8
primary care sentinel,EU/EEA,2021-W28,RSV,RSV untyped,NA,detections,total,8
primary care sentinel,EU/EEA,2021-W27,RSV,RSV untyped,NA,detections,total,9
primary care sentinel,EU/EEA,2021-W26,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,EU/EEA,2021-W26,RSV,RSV-A,NA,detections,total,1
primary care sentinel,EU/EEA,2021-W24,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,EU/EEA,2021-W23,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,EU/EEA,2021-W21,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,EU/EEA,2021-W20,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,EU/EEA,2021-W19,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,EU/EEA,2021-W19,RSV,RSV-A,NA,detections,total,1
primary care sentinel,EU/EEA,2021-W18,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,EU/EEA,2021-W18,RSV,RSV untyped,NA,detections,total,5
primary care sentinel,EU/EEA,2021-W17,RSV,RSV untyped,NA,detections,total,6
primary care sentinel,EU/EEA,2021-W16,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,EU/EEA,2021-W15,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,EU/EEA,2021-W14,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,EU/EEA,2021-W14,RSV,RSV-B,NA,detections,total,1
primary care sentinel,EU/EEA,2021-W13,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,EU/EEA,2021-W13,RSV,RSV untyped,NA,detections,total,5
primary care sentinel,EU/EEA,2021-W12,RSV,RSV untyped,NA,detections,total,8
primary care sentinel,EU/EEA,2021-W11,RSV,RSV untyped,NA,detections,total,11
primary care sentinel,EU/EEA,2021-W10,RSV,RSV untyped,NA,detections,total,7
primary care sentinel,EU/EEA,2021-W09,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,EU/EEA,2021-W09,RSV,RSV untyped,NA,detections,total,6
primary care sentinel,EU/EEA,2021-W08,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,EU/EEA,2021-W08,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,EU/EEA,2021-W07,RSV,RSV untyped,NA,detections,total,5
primary care sentinel,EU/EEA,2021-W06,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,EU/EEA,2021-W05,RSV,RSV untyped,NA,detections,total,7
primary care sentinel,EU/EEA,2021-W04,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,EU/EEA,2021-W03,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,EU/EEA,2021-W02,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,EU/EEA,2021-W02,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,EU/EEA,2021-W01,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,EU/EEA,2020-W53,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,EU/EEA,2020-W52,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,EU/EEA,2020-W50,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,EU/EEA,2020-W49,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,EU/EEA,2020-W45,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,EU/EEA,2020-W44,Influenza,Influenza untyped,Influenza untyped,detections,total,13
primary care sentinel,EU/EEA,2020-W43,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,EU/EEA,2020-W38,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,EU/EEA,2020-W37,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,EU/EEA,2020-W30,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2024-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Estonia,2024-W48,Influenza,Influenza B,B/Vic,detections,total,2
primary care sentinel,Estonia,2024-W48,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2024-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Estonia,2024-W47,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Estonia,2024-W46,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Estonia,2024-W31,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2024-W23,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Estonia,2024-W20,Influenza,Influenza B,B/Vic,detections,total,3
primary care sentinel,Estonia,2024-W19,Influenza,Influenza B,B/Vic,detections,total,3
primary care sentinel,Estonia,2024-W18,Influenza,Influenza B,B/Vic,detections,total,3
primary care sentinel,Estonia,2024-W17,Influenza,Influenza B,B/Vic,detections,total,5
primary care sentinel,Estonia,2024-W16,Influenza,Influenza B,B/Vic,detections,total,3
primary care sentinel,Estonia,2024-W15,Influenza,Influenza B,B/Vic,detections,total,5
primary care sentinel,Estonia,2024-W14,Influenza,Influenza B,B/Vic,detections,total,2
primary care sentinel,Estonia,2024-W13,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Estonia,2024-W13,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Estonia,2024-W13,Influenza,Influenza B,B/Vic,detections,total,5
primary care sentinel,Estonia,2024-W12,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,Estonia,2024-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Estonia,2024-W11,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,Estonia,2024-W10,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,Estonia,2024-W09,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Estonia,2024-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,4
primary care sentinel,Estonia,2024-W09,Influenza,Influenza B,B (unknown),detections,total,2
primary care sentinel,Estonia,2024-W09,Influenza,Influenza B,B/Vic,detections,total,2
primary care sentinel,Estonia,2024-W09,RSV,RSV untyped,NA,detections,total,12
primary care sentinel,Estonia,2024-W08,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Estonia,2024-W08,RSV,RSV untyped,NA,detections,total,9
primary care sentinel,Estonia,2024-W07,RSV,RSV untyped,NA,detections,total,6
primary care sentinel,Estonia,2024-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,7
primary care sentinel,Estonia,2024-W06,RSV,RSV untyped,NA,detections,total,12
primary care sentinel,Estonia,2024-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,Estonia,2024-W05,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,Estonia,2024-W04,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Estonia,2024-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,4
primary care sentinel,Estonia,2024-W04,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2024-W04,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Estonia,2024-W04,RSV,RSV untyped,NA,detections,total,9
primary care sentinel,Estonia,2024-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,4
primary care sentinel,Estonia,2024-W03,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2024-W03,RSV,RSV untyped,NA,detections,total,7
primary care sentinel,Estonia,2024-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,4
primary care sentinel,Estonia,2024-W02,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,Estonia,2024-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,Estonia,2024-W01,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2024-W01,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,Estonia,2023-W52,Influenza,Influenza A,A (unknown),detections,total,5
primary care sentinel,Estonia,2023-W52,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,Estonia,2023-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,10
primary care sentinel,Estonia,2023-W51,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,Estonia,2023-W51,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,Estonia,2023-W50,Influenza,Influenza A,A (unknown),detections,total,5
primary care sentinel,Estonia,2023-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Estonia,2023-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Estonia,2023-W49,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2023-W49,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,Estonia,2023-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Estonia,2023-W48,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Estonia,2023-W47,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Estonia,2023-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Estonia,2023-W46,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Estonia,2023-W45,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Estonia,2023-W44,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Estonia,2023-W30,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Estonia,2023-W25,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Estonia,2023-W24,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,Estonia,2023-W23,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Estonia,2023-W22,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Estonia,2023-W20,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Estonia,2023-W20,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2023-W19,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Estonia,2023-W19,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2023-W17,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Estonia,2023-W17,Influenza,Influenza B,B/Vic,detections,total,5
primary care sentinel,Estonia,2023-W16,Influenza,Influenza B,B/Vic,detections,total,4
primary care sentinel,Estonia,2023-W15,Influenza,Influenza B,B/Vic,detections,total,9
primary care sentinel,Estonia,2023-W14,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Estonia,2023-W14,Influenza,Influenza B,B (unknown),detections,total,2
primary care sentinel,Estonia,2023-W14,Influenza,Influenza B,B/Vic,detections,total,2
primary care sentinel,Estonia,2023-W13,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Estonia,2023-W13,Influenza,Influenza B,B (unknown),detections,total,3
primary care sentinel,Estonia,2023-W13,Influenza,Influenza B,B/Vic,detections,total,7
primary care sentinel,Estonia,2023-W13,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2023-W12,Influenza,Influenza B,B/Vic,detections,total,4
primary care sentinel,Estonia,2023-W11,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Estonia,2023-W11,Influenza,Influenza B,B/Vic,detections,total,4
primary care sentinel,Estonia,2023-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Estonia,2023-W10,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Estonia,2023-W10,Influenza,Influenza B,B/Vic,detections,total,4
primary care sentinel,Estonia,2023-W10,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,Estonia,2023-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,Estonia,2023-W09,Influenza,Influenza B,B/Vic,detections,total,2
primary care sentinel,Estonia,2023-W09,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2023-W08,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Estonia,2023-W08,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Estonia,2023-W08,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,Estonia,2023-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,4
primary care sentinel,Estonia,2023-W07,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Estonia,2023-W07,Influenza,Influenza B,B/Vic,detections,total,3
primary care sentinel,Estonia,2023-W07,RSV,RSV untyped,NA,detections,total,6
primary care sentinel,Estonia,2023-W06,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Estonia,2023-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,Estonia,2023-W06,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Estonia,2023-W06,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,Estonia,2023-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Estonia,2023-W05,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2023-W05,Influenza,Influenza B,B/Vic,detections,total,3
primary care sentinel,Estonia,2023-W05,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2023-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,Estonia,2023-W04,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,Estonia,2023-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Estonia,2023-W03,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2023-W03,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,Estonia,2023-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Estonia,2023-W02,Influenza,Influenza A,A(H3),detections,total,4
primary care sentinel,Estonia,2023-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,Estonia,2023-W01,Influenza,Influenza A,A(H3),detections,total,11
primary care sentinel,Estonia,2023-W01,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2022-W52,Influenza,Influenza A,A (unknown),detections,total,6
primary care sentinel,Estonia,2022-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Estonia,2022-W52,Influenza,Influenza A,A(H3),detections,total,20
primary care sentinel,Estonia,2022-W52,RSV,RSV untyped,NA,detections,total,8
primary care sentinel,Estonia,2022-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,7
primary care sentinel,Estonia,2022-W51,Influenza,Influenza A,A(H3),detections,total,31
primary care sentinel,Estonia,2022-W51,RSV,RSV untyped,NA,detections,total,5
primary care sentinel,Estonia,2022-W50,Influenza,Influenza A,A (unknown),detections,total,9
primary care sentinel,Estonia,2022-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,5
primary care sentinel,Estonia,2022-W50,Influenza,Influenza A,A(H3),detections,total,31
primary care sentinel,Estonia,2022-W50,RSV,RSV untyped,NA,detections,total,12
primary care sentinel,Estonia,2022-W49,Influenza,Influenza A,A (unknown),detections,total,20
primary care sentinel,Estonia,2022-W49,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Estonia,2022-W49,RSV,RSV untyped,NA,detections,total,6
primary care sentinel,Estonia,2022-W48,Influenza,Influenza A,A(H3),detections,total,20
primary care sentinel,Estonia,2022-W48,RSV,RSV untyped,NA,detections,total,7
primary care sentinel,Estonia,2022-W47,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,Estonia,2022-W47,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,Estonia,2022-W46,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Estonia,2022-W46,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2022-W46,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Estonia,2022-W46,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,Estonia,2022-W45,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2022-W45,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,Estonia,2022-W45,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,Estonia,2022-W43,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2022-W42,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,Estonia,2022-W41,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Estonia,2022-W23,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,Estonia,2022-W20,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2022-W19,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2022-W19,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2022-W18,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2022-W17,Influenza,Influenza A,A(H3),detections,total,6
primary care sentinel,Estonia,2022-W16,Influenza,Influenza A,A(H3),detections,total,7
primary care sentinel,Estonia,2022-W15,Influenza,Influenza A,A(H3),detections,total,7
primary care sentinel,Estonia,2022-W15,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2022-W13,Influenza,Influenza A,A(H3),detections,total,4
primary care sentinel,Estonia,2022-W12,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,Estonia,2022-W12,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2022-W11,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2022-W09,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2022-W08,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2022-W08,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2022-W07,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2022-W06,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2022-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,Estonia,2022-W05,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2022-W05,Influenza,Influenza B,B/Vic,detections,total,3
primary care sentinel,Estonia,2022-W05,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2022-W04,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,Estonia,2022-W03,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Estonia,2022-W03,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2022-W02,Influenza,Influenza A,A(H3),detections,total,5
primary care sentinel,Estonia,2022-W02,RSV,RSV untyped,NA,detections,total,5
primary care sentinel,Estonia,2022-W01,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Estonia,2022-W01,RSV,RSV untyped,NA,detections,total,5
primary care sentinel,Estonia,2021-W52,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Estonia,2021-W52,RSV,RSV untyped,NA,detections,total,5
primary care sentinel,Estonia,2021-W51,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,Estonia,2021-W50,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2021-W50,RSV,RSV untyped,NA,detections,total,8
