survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
SARI virological,Spain,2024-W31,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,189
SARI virological,Spain,2024-W30,Influenza,Influenza,total,detections,total,1
SARI virological,Spain,2024-W30,Influenza,Influenza,total,positivity,total,0.5
SARI virological,Spain,2024-W30,Influenza,Influenza,total,tests,total,187
SARI virological,Spain,2024-W30,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Spain,2024-W30,RSV,RSV,RSV,detections,total,3
SARI virological,Spain,2024-W30,RSV,RSV,RSV,positivity,total,1.8
SARI virological,Spain,2024-W30,RSV,RSV,RSV,tests,total,169
SARI virological,Spain,2024-W30,RSV,RSV untyped,NA,detections,total,1
SARI virological,Spain,2024-W30,RSV,RSV-B,NA,detections,total,2
SARI virological,Spain,2024-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,59
SARI virological,Spain,2024-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,26.6
SARI virological,Spain,2024-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,222
SARI virological,Spain,2024-W29,Influenza,Influenza,total,detections,total,0
SARI virological,Spain,2024-W29,Influenza,Influenza,total,positivity,total,0
SARI virological,Spain,2024-W29,Influenza,Influenza,total,tests,total,203
SARI virological,Spain,2024-W29,RSV,RSV,RSV,detections,total,0
SARI virological,Spain,2024-W29,RSV,RSV,RSV,positivity,total,0
SARI virological,Spain,2024-W29,RSV,RSV,RSV,tests,total,189
SARI virological,Spain,2024-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,85
SARI virological,Spain,2024-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,35.7
SARI virological,Spain,2024-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,238
SARI virological,Spain,2024-W28,Influenza,Influenza,total,detections,total,3
SARI virological,Spain,2024-W28,Influenza,Influenza,total,positivity,total,1.4
SARI virological,Spain,2024-W28,Influenza,Influenza,total,tests,total,222
SARI virological,Spain,2024-W28,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Spain,2024-W28,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,Spain,2024-W28,RSV,RSV,RSV,detections,total,2
SARI virological,Spain,2024-W28,RSV,RSV,RSV,positivity,total,1
SARI virological,Spain,2024-W28,RSV,RSV,RSV,tests,total,196
SARI virological,Spain,2024-W28,RSV,RSV-A,NA,detections,total,1
SARI virological,Spain,2024-W28,RSV,RSV-B,NA,detections,total,1
SARI virological,Spain,2024-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,94
SARI virological,Spain,2024-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,37.3
SARI virological,Spain,2024-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,252
SARI virological,Spain,2024-W27,Influenza,Influenza,total,detections,total,2
SARI virological,Spain,2024-W27,Influenza,Influenza,total,positivity,total,0.9
SARI virological,Spain,2024-W27,Influenza,Influenza,total,tests,total,232
SARI virological,Spain,2024-W27,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Spain,2024-W27,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Spain,2024-W27,RSV,RSV,RSV,detections,total,1
SARI virological,Spain,2024-W27,RSV,RSV,RSV,positivity,total,0.5
SARI virological,Spain,2024-W27,RSV,RSV,RSV,tests,total,210
SARI virological,Spain,2024-W27,RSV,RSV untyped,NA,detections,total,1
SARI virological,Spain,2024-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,111
SARI virological,Spain,2024-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,42
SARI virological,Spain,2024-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,264
SARI virological,Spain,2024-W26,Influenza,Influenza,total,detections,total,1
SARI virological,Spain,2024-W26,Influenza,Influenza,total,positivity,total,0.4
SARI virological,Spain,2024-W26,Influenza,Influenza,total,tests,total,251
SARI virological,Spain,2024-W26,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,Spain,2024-W26,RSV,RSV,RSV,detections,total,2
SARI virological,Spain,2024-W26,RSV,RSV,RSV,positivity,total,0.9
SARI virological,Spain,2024-W26,RSV,RSV,RSV,tests,total,234
SARI virological,Spain,2024-W26,RSV,RSV untyped,NA,detections,total,2
SARI virological,Spain,2024-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,117
SARI virological,Spain,2024-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,41.5
SARI virological,Spain,2024-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,282
SARI virological,Spain,2024-W25,Influenza,Influenza,total,detections,total,1
SARI virological,Spain,2024-W25,Influenza,Influenza,total,positivity,total,0.3
SARI virological,Spain,2024-W25,Influenza,Influenza,total,tests,total,315
SARI virological,Spain,2024-W25,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,Spain,2024-W25,RSV,RSV,RSV,detections,total,1
SARI virological,Spain,2024-W25,RSV,RSV,RSV,positivity,total,0.4
SARI virological,Spain,2024-W25,RSV,RSV,RSV,tests,total,277
SARI virological,Spain,2024-W25,RSV,RSV untyped,NA,detections,total,1
SARI virological,Spain,2024-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,125
SARI virological,Spain,2024-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,36.5
SARI virological,Spain,2024-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,342
SARI virological,Spain,2024-W24,Influenza,Influenza,total,detections,total,3
SARI virological,Spain,2024-W24,Influenza,Influenza,total,positivity,total,1
SARI virological,Spain,2024-W24,Influenza,Influenza,total,tests,total,298
SARI virological,Spain,2024-W24,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Spain,2024-W24,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Spain,2024-W24,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,Spain,2024-W24,RSV,RSV,RSV,detections,total,2
SARI virological,Spain,2024-W24,RSV,RSV,RSV,positivity,total,0.7
SARI virological,Spain,2024-W24,RSV,RSV,RSV,tests,total,268
SARI virological,Spain,2024-W24,RSV,RSV untyped,NA,detections,total,2
SARI virological,Spain,2024-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,94
SARI virological,Spain,2024-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,28.7
SARI virological,Spain,2024-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,327
SARI virological,Spain,2024-W23,Influenza,Influenza,total,detections,total,3
SARI virological,Spain,2024-W23,Influenza,Influenza,total,positivity,total,1.1
SARI virological,Spain,2024-W23,Influenza,Influenza,total,tests,total,279
SARI virological,Spain,2024-W23,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Spain,2024-W23,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Spain,2024-W23,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,Spain,2024-W23,RSV,RSV,RSV,detections,total,1
SARI virological,Spain,2024-W23,RSV,RSV,RSV,positivity,total,0.4
SARI virological,Spain,2024-W23,RSV,RSV,RSV,tests,total,256
SARI virological,Spain,2024-W23,RSV,RSV untyped,NA,detections,total,1
SARI virological,Spain,2024-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,95
SARI virological,Spain,2024-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,32.9
SARI virological,Spain,2024-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,289
SARI virological,Spain,2024-W22,Influenza,Influenza,total,detections,total,3
SARI virological,Spain,2024-W22,Influenza,Influenza,total,positivity,total,1
SARI virological,Spain,2024-W22,Influenza,Influenza,total,tests,total,315
SARI virological,Spain,2024-W22,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Spain,2024-W22,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Spain,2024-W22,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Spain,2024-W22,RSV,RSV,RSV,detections,total,0
SARI virological,Spain,2024-W22,RSV,RSV,RSV,positivity,total,0
SARI virological,Spain,2024-W22,RSV,RSV,RSV,tests,total,282
SARI virological,Spain,2024-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,84
SARI virological,Spain,2024-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,25.2
SARI virological,Spain,2024-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,333
SARI virological,Spain,2024-W21,Influenza,Influenza,total,detections,total,2
SARI virological,Spain,2024-W21,Influenza,Influenza,total,positivity,total,0.7
SARI virological,Spain,2024-W21,Influenza,Influenza,total,tests,total,288
SARI virological,Spain,2024-W21,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Spain,2024-W21,RSV,RSV,RSV,detections,total,2
SARI virological,Spain,2024-W21,RSV,RSV,RSV,positivity,total,0.7
SARI virological,Spain,2024-W21,RSV,RSV,RSV,tests,total,275
SARI virological,Spain,2024-W21,RSV,RSV untyped,NA,detections,total,2
SARI virological,Spain,2024-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,51
SARI virological,Spain,2024-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.9
SARI virological,Spain,2024-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,301
SARI virological,Spain,2024-W20,Influenza,Influenza,total,detections,total,3
SARI virological,Spain,2024-W20,Influenza,Influenza,total,positivity,total,1
SARI virological,Spain,2024-W20,Influenza,Influenza,total,tests,total,314
SARI virological,Spain,2024-W20,Influenza,Influenza A,A(H3),detections,total,3
SARI virological,Spain,2024-W20,RSV,RSV,RSV,detections,total,0
SARI virological,Spain,2024-W20,RSV,RSV,RSV,positivity,total,0
SARI virological,Spain,2024-W20,RSV,RSV,RSV,tests,total,297
SARI virological,Spain,2024-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,45
SARI virological,Spain,2024-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12.9
SARI virological,Spain,2024-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,348
SARI virological,Spain,2024-W19,Influenza,Influenza,total,detections,total,5
SARI virological,Spain,2024-W19,Influenza,Influenza,total,positivity,total,1.7
SARI virological,Spain,2024-W19,Influenza,Influenza,total,tests,total,303
SARI virological,Spain,2024-W19,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Spain,2024-W19,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Spain,2024-W19,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Spain,2024-W19,RSV,RSV,RSV,detections,total,2
SARI virological,Spain,2024-W19,RSV,RSV,RSV,positivity,total,0.7
SARI virological,Spain,2024-W19,RSV,RSV,RSV,tests,total,278
SARI virological,Spain,2024-W19,RSV,RSV untyped,NA,detections,total,2
SARI virological,Spain,2024-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,29
SARI virological,Spain,2024-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,9.2
SARI virological,Spain,2024-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,316
SARI virological,Spain,2024-W18,Influenza,Influenza,total,detections,total,3
SARI virological,Spain,2024-W18,Influenza,Influenza,total,positivity,total,1
SARI virological,Spain,2024-W18,Influenza,Influenza,total,tests,total,286
SARI virological,Spain,2024-W18,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Spain,2024-W18,Influenza,Influenza B,B (unknown),detections,total,2
SARI virological,Spain,2024-W18,RSV,RSV,RSV,detections,total,2
SARI virological,Spain,2024-W18,RSV,RSV,RSV,positivity,total,0.8
SARI virological,Spain,2024-W18,RSV,RSV,RSV,tests,total,258
SARI virological,Spain,2024-W18,RSV,RSV untyped,NA,detections,total,1
SARI virological,Spain,2024-W18,RSV,RSV-B,NA,detections,total,1
SARI virological,Spain,2024-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,17
SARI virological,Spain,2024-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,5.5
SARI virological,Spain,2024-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,311
SARI virological,Spain,2024-W17,Influenza,Influenza,total,detections,total,2
SARI virological,Spain,2024-W17,Influenza,Influenza,total,positivity,total,0.7
SARI virological,Spain,2024-W17,Influenza,Influenza,total,tests,total,282
SARI virological,Spain,2024-W17,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Spain,2024-W17,RSV,RSV,RSV,detections,total,2
SARI virological,Spain,2024-W17,RSV,RSV,RSV,positivity,total,0.8
SARI virological,Spain,2024-W17,RSV,RSV,RSV,tests,total,259
SARI virological,Spain,2024-W17,RSV,RSV untyped,NA,detections,total,1
SARI virological,Spain,2024-W17,RSV,RSV-B,NA,detections,total,1
SARI virological,Spain,2024-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Spain,2024-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.9
SARI virological,Spain,2024-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,311
SARI virological,Spain,2024-W16,Influenza,Influenza,total,detections,total,4
SARI virological,Spain,2024-W16,Influenza,Influenza,total,positivity,total,1.2
SARI virological,Spain,2024-W16,Influenza,Influenza,total,tests,total,320
SARI virological,Spain,2024-W16,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Spain,2024-W16,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Spain,2024-W16,Influenza,Influenza B,B/Vic,detections,total,1
SARI virological,Spain,2024-W16,RSV,RSV,RSV,detections,total,4
SARI virological,Spain,2024-W16,RSV,RSV,RSV,positivity,total,1.4
SARI virological,Spain,2024-W16,RSV,RSV,RSV,tests,total,291
SARI virological,Spain,2024-W16,RSV,RSV untyped,NA,detections,total,3
SARI virological,Spain,2024-W16,RSV,RSV-B,NA,detections,total,1
SARI virological,Spain,2024-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Spain,2024-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.1
SARI virological,Spain,2024-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,335
SARI virological,Spain,2024-W15,Influenza,Influenza,total,detections,total,5
SARI virological,Spain,2024-W15,Influenza,Influenza,total,positivity,total,1.5
SARI virological,Spain,2024-W15,Influenza,Influenza,total,tests,total,341
SARI virological,Spain,2024-W15,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Spain,2024-W15,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Spain,2024-W15,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Spain,2024-W15,RSV,RSV,RSV,detections,total,6
SARI virological,Spain,2024-W15,RSV,RSV,RSV,positivity,total,1.8
SARI virological,Spain,2024-W15,RSV,RSV,RSV,tests,total,326
SARI virological,Spain,2024-W15,RSV,RSV untyped,NA,detections,total,5
SARI virological,Spain,2024-W15,RSV,RSV-B,NA,detections,total,1
SARI virological,Spain,2024-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,10
SARI virological,Spain,2024-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.7
SARI virological,Spain,2024-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,373
SARI virological,Spain,2024-W14,Influenza,Influenza,total,detections,total,2
SARI virological,Spain,2024-W14,Influenza,Influenza,total,positivity,total,0.6
SARI virological,Spain,2024-W14,Influenza,Influenza,total,tests,total,322
SARI virological,Spain,2024-W14,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Spain,2024-W14,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Spain,2024-W14,RSV,RSV,RSV,detections,total,5
SARI virological,Spain,2024-W14,RSV,RSV,RSV,positivity,total,1.6
SARI virological,Spain,2024-W14,RSV,RSV,RSV,tests,total,311
SARI virological,Spain,2024-W14,RSV,RSV untyped,NA,detections,total,1
SARI virological,Spain,2024-W14,RSV,RSV-A,NA,detections,total,2
SARI virological,Spain,2024-W14,RSV,RSV-B,NA,detections,total,2
SARI virological,Spain,2024-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,8
SARI virological,Spain,2024-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.4
SARI virological,Spain,2024-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,331
SARI virological,Spain,2024-W13,Influenza,Influenza,total,detections,total,6
SARI virological,Spain,2024-W13,Influenza,Influenza,total,positivity,total,1.6
SARI virological,Spain,2024-W13,Influenza,Influenza,total,tests,total,366
SARI virological,Spain,2024-W13,Influenza,Influenza A,A (unknown),detections,total,4
SARI virological,Spain,2024-W13,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Spain,2024-W13,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,Spain,2024-W13,RSV,RSV,RSV,detections,total,9
SARI virological,Spain,2024-W13,RSV,RSV,RSV,positivity,total,2.6
SARI virological,Spain,2024-W13,RSV,RSV,RSV,tests,total,350
SARI virological,Spain,2024-W13,RSV,RSV untyped,NA,detections,total,3
SARI virological,Spain,2024-W13,RSV,RSV-A,NA,detections,total,1
SARI virological,Spain,2024-W13,RSV,RSV-B,NA,detections,total,5
SARI virological,Spain,2024-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Spain,2024-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0.8
SARI virological,Spain,2024-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,372
SARI virological,Spain,2024-W12,Influenza,Influenza,total,detections,total,3
SARI virological,Spain,2024-W12,Influenza,Influenza,total,positivity,total,0.8
SARI virological,Spain,2024-W12,Influenza,Influenza,total,tests,total,356
SARI virological,Spain,2024-W12,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Spain,2024-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Spain,2024-W12,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Spain,2024-W12,RSV,RSV,RSV,detections,total,6
SARI virological,Spain,2024-W12,RSV,RSV,RSV,positivity,total,1.8
SARI virological,Spain,2024-W12,RSV,RSV,RSV,tests,total,340
SARI virological,Spain,2024-W12,RSV,RSV untyped,NA,detections,total,5
SARI virological,Spain,2024-W12,RSV,RSV-B,NA,detections,total,1
SARI virological,Spain,2024-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Spain,2024-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.9
SARI virological,Spain,2024-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,362
SARI virological,Spain,2024-W11,Influenza,Influenza,total,detections,total,9
SARI virological,Spain,2024-W11,Influenza,Influenza,total,positivity,total,2.1
SARI virological,Spain,2024-W11,Influenza,Influenza,total,tests,total,420
SARI virological,Spain,2024-W11,Influenza,Influenza A,A (unknown),detections,total,3
SARI virological,Spain,2024-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Spain,2024-W11,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Spain,2024-W11,Influenza,Influenza untyped,Influenza untyped,detections,total,3
SARI virological,Spain,2024-W11,RSV,RSV,RSV,detections,total,12
SARI virological,Spain,2024-W11,RSV,RSV,RSV,positivity,total,3
SARI virological,Spain,2024-W11,RSV,RSV,RSV,tests,total,401
SARI virological,Spain,2024-W11,RSV,RSV untyped,NA,detections,total,7
SARI virological,Spain,2024-W11,RSV,RSV-A,NA,detections,total,3
SARI virological,Spain,2024-W11,RSV,RSV-B,NA,detections,total,2
SARI virological,Spain,2024-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,12
SARI virological,Spain,2024-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.9
SARI virological,Spain,2024-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,421
SARI virological,Spain,2024-W10,Influenza,Influenza,total,detections,total,8
SARI virological,Spain,2024-W10,Influenza,Influenza,total,positivity,total,2.1
SARI virological,Spain,2024-W10,Influenza,Influenza,total,tests,total,374
SARI virological,Spain,2024-W10,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Spain,2024-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Spain,2024-W10,Influenza,Influenza A,A(H3),detections,total,3
SARI virological,Spain,2024-W10,Influenza,Influenza B,B/Vic,detections,total,1
SARI virological,Spain,2024-W10,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,Spain,2024-W10,RSV,RSV,RSV,detections,total,25
SARI virological,Spain,2024-W10,RSV,RSV,RSV,positivity,total,7
SARI virological,Spain,2024-W10,RSV,RSV,RSV,tests,total,358
SARI virological,Spain,2024-W10,RSV,RSV untyped,NA,detections,total,5
SARI virological,Spain,2024-W10,RSV,RSV-A,NA,detections,total,6
SARI virological,Spain,2024-W10,RSV,RSV-B,NA,detections,total,14
SARI virological,Spain,2024-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Spain,2024-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.4
SARI virological,Spain,2024-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,381
SARI virological,Spain,2024-W09,Influenza,Influenza,total,detections,total,10
SARI virological,Spain,2024-W09,Influenza,Influenza,total,positivity,total,2.6
SARI virological,Spain,2024-W09,Influenza,Influenza,total,tests,total,387
SARI virological,Spain,2024-W09,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,Spain,2024-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,4
SARI virological,Spain,2024-W09,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Spain,2024-W09,Influenza,Influenza untyped,Influenza untyped,detections,total,3
SARI virological,Spain,2024-W09,RSV,RSV,RSV,detections,total,22
SARI virological,Spain,2024-W09,RSV,RSV,RSV,positivity,total,6
SARI virological,Spain,2024-W09,RSV,RSV,RSV,tests,total,365
SARI virological,Spain,2024-W09,RSV,RSV untyped,NA,detections,total,14
SARI virological,Spain,2024-W09,RSV,RSV-A,NA,detections,total,3
SARI virological,Spain,2024-W09,RSV,RSV-B,NA,detections,total,5
SARI virological,Spain,2024-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Spain,2024-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.3
SARI virological,Spain,2024-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,386
SARI virological,Spain,2024-W08,Influenza,Influenza,total,detections,total,10
SARI virological,Spain,2024-W08,Influenza,Influenza,total,positivity,total,2.4
SARI virological,Spain,2024-W08,Influenza,Influenza,total,tests,total,411
SARI virological,Spain,2024-W08,Influenza,Influenza A,A (unknown),detections,total,4
SARI virological,Spain,2024-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Spain,2024-W08,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Spain,2024-W08,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,Spain,2024-W08,Influenza,Influenza untyped,Influenza untyped,detections,total,2
SARI virological,Spain,2024-W08,RSV,RSV,RSV,detections,total,22
SARI virological,Spain,2024-W08,RSV,RSV,RSV,positivity,total,5.6
SARI virological,Spain,2024-W08,RSV,RSV,RSV,tests,total,395
SARI virological,Spain,2024-W08,RSV,RSV untyped,NA,detections,total,15
SARI virological,Spain,2024-W08,RSV,RSV-A,NA,detections,total,3
SARI virological,Spain,2024-W08,RSV,RSV-B,NA,detections,total,4
SARI virological,Spain,2024-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,14
SARI virological,Spain,2024-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.4
SARI virological,Spain,2024-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,417
SARI virological,Spain,2024-W07,Influenza,Influenza,total,detections,total,15
SARI virological,Spain,2024-W07,Influenza,Influenza,total,positivity,total,3.8
SARI virological,Spain,2024-W07,Influenza,Influenza,total,tests,total,392
SARI virological,Spain,2024-W07,Influenza,Influenza A,A (unknown),detections,total,7
SARI virological,Spain,2024-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,3
SARI virological,Spain,2024-W07,Influenza,Influenza A,A(H3),detections,total,5
SARI virological,Spain,2024-W07,RSV,RSV,RSV,detections,total,27
SARI virological,Spain,2024-W07,RSV,RSV,RSV,positivity,total,7.2
SARI virological,Spain,2024-W07,RSV,RSV,RSV,tests,total,376
SARI virological,Spain,2024-W07,RSV,RSV untyped,NA,detections,total,18
SARI virological,Spain,2024-W07,RSV,RSV-A,NA,detections,total,6
SARI virological,Spain,2024-W07,RSV,RSV-B,NA,detections,total,3
SARI virological,Spain,2024-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,15
SARI virological,Spain,2024-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.7
SARI virological,Spain,2024-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,401
SARI virological,Spain,2024-W06,Influenza,Influenza,total,detections,total,26
SARI virological,Spain,2024-W06,Influenza,Influenza,total,positivity,total,6.5
SARI virological,Spain,2024-W06,Influenza,Influenza,total,tests,total,397
SARI virological,Spain,2024-W06,Influenza,Influenza A,A (unknown),detections,total,10
SARI virological,Spain,2024-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,10
SARI virological,Spain,2024-W06,Influenza,Influenza A,A(H3),detections,total,4
SARI virological,Spain,2024-W06,Influenza,Influenza untyped,Influenza untyped,detections,total,2
SARI virological,Spain,2024-W06,RSV,RSV,RSV,detections,total,41
SARI virological,Spain,2024-W06,RSV,RSV,RSV,positivity,total,11.1
SARI virological,Spain,2024-W06,RSV,RSV,RSV,tests,total,371
SARI virological,Spain,2024-W06,RSV,RSV untyped,NA,detections,total,26
SARI virological,Spain,2024-W06,RSV,RSV-A,NA,detections,total,9
SARI virological,Spain,2024-W06,RSV,RSV-B,NA,detections,total,6
SARI virological,Spain,2024-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,27
SARI virological,Spain,2024-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,6.6
SARI virological,Spain,2024-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,407
SARI virological,Spain,2024-W05,Influenza,Influenza,total,detections,total,48
SARI virological,Spain,2024-W05,Influenza,Influenza,total,positivity,total,12.9
SARI virological,Spain,2024-W05,Influenza,Influenza,total,tests,total,371
SARI virological,Spain,2024-W05,Influenza,Influenza A,A (unknown),detections,total,25
SARI virological,Spain,2024-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,12
SARI virological,Spain,2024-W05,Influenza,Influenza A,A(H3),detections,total,7
