survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
non-sentinel,Romania,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,17664
non-sentinel,Romania,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,69300
non-sentinel,Romania,2023-W05,Influenza,Influenza,total,detections,total,223
non-sentinel,Romania,2023-W05,Influenza,Influenza,total,tests,total,906
non-sentinel,Romania,2023-W05,Influenza,Influenza A,A (unknown),detections,total,175
non-sentinel,Romania,2023-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,25
non-sentinel,Romania,2023-W05,Influenza,Influenza A,A(H3),detections,total,9
non-sentinel,Romania,2023-W05,Influenza,Influenza A,total,detections,total,209
non-sentinel,Romania,2023-W05,Influenza,Influenza B,B (unknown),detections,total,14
non-sentinel,Romania,2023-W05,Influenza,Influenza B,total,detections,total,14
non-sentinel,Romania,2023-W05,RSV,RSV,RSV,tests,total,13
non-sentinel,Romania,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,217
non-sentinel,Romania,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,1643
non-sentinel,Romania,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,126
non-sentinel,Romania,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,825
non-sentinel,Romania,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2811
non-sentinel,Romania,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,6052
non-sentinel,Romania,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,40088
non-sentinel,Romania,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,5750
non-sentinel,Romania,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,18927
non-sentinel,Romania,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,71229
non-sentinel,Romania,2023-W04,Influenza,Influenza,total,detections,total,271
non-sentinel,Romania,2023-W04,Influenza,Influenza,total,tests,total,1137
non-sentinel,Romania,2023-W04,Influenza,Influenza A,A (unknown),detections,total,222
non-sentinel,Romania,2023-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,24
non-sentinel,Romania,2023-W04,Influenza,Influenza A,A(H3),detections,total,13
non-sentinel,Romania,2023-W04,Influenza,Influenza A,total,detections,total,259
non-sentinel,Romania,2023-W04,Influenza,Influenza B,B (unknown),detections,total,12
non-sentinel,Romania,2023-W04,Influenza,Influenza B,total,detections,total,12
non-sentinel,Romania,2023-W04,RSV,RSV,RSV,tests,total,33
non-sentinel,Romania,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,182
non-sentinel,Romania,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,1263
non-sentinel,Romania,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,124
non-sentinel,Romania,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,751
non-sentinel,Romania,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2320
non-sentinel,Romania,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,6018
non-sentinel,Romania,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,37221
non-sentinel,Romania,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,4957
non-sentinel,Romania,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,17147
non-sentinel,Romania,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,65740
non-sentinel,Romania,2023-W03,Influenza,Influenza,total,detections,total,377
non-sentinel,Romania,2023-W03,Influenza,Influenza,total,tests,total,1422
non-sentinel,Romania,2023-W03,Influenza,Influenza A,A (unknown),detections,total,274
non-sentinel,Romania,2023-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,77
non-sentinel,Romania,2023-W03,Influenza,Influenza A,A(H3),detections,total,22
non-sentinel,Romania,2023-W03,Influenza,Influenza A,total,detections,total,373
non-sentinel,Romania,2023-W03,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Romania,2023-W03,Influenza,Influenza B,total,detections,total,4
non-sentinel,Romania,2023-W03,RSV,RSV,RSV,tests,total,67
non-sentinel,Romania,2023-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,220
non-sentinel,Romania,2023-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,1709
non-sentinel,Romania,2023-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,152
non-sentinel,Romania,2023-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,954
non-sentinel,Romania,2023-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3035
non-sentinel,Romania,2023-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,7041
non-sentinel,Romania,2023-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,45545
non-sentinel,Romania,2023-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,6674
non-sentinel,Romania,2023-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,21250
non-sentinel,Romania,2023-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,80951
non-sentinel,Romania,2023-W02,Influenza,Influenza,total,detections,total,322
non-sentinel,Romania,2023-W02,Influenza,Influenza,total,tests,total,1074
non-sentinel,Romania,2023-W02,Influenza,Influenza A,A (unknown),detections,total,223
non-sentinel,Romania,2023-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,63
non-sentinel,Romania,2023-W02,Influenza,Influenza A,A(H3),detections,total,31
non-sentinel,Romania,2023-W02,Influenza,Influenza A,total,detections,total,317
non-sentinel,Romania,2023-W02,Influenza,Influenza B,B (unknown),detections,total,5
non-sentinel,Romania,2023-W02,Influenza,Influenza B,total,detections,total,5
non-sentinel,Romania,2023-W02,RSV,RSV,RSV,tests,total,26
non-sentinel,Romania,2023-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,199
non-sentinel,Romania,2023-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,2015
non-sentinel,Romania,2023-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,105
non-sentinel,Romania,2023-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,1126
non-sentinel,Romania,2023-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3445
non-sentinel,Romania,2023-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,7152
non-sentinel,Romania,2023-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,48863
non-sentinel,Romania,2023-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,5953
non-sentinel,Romania,2023-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,22611
non-sentinel,Romania,2023-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,85000
non-sentinel,Romania,2023-W01,Influenza,Influenza,total,detections,total,386
non-sentinel,Romania,2023-W01,Influenza,Influenza,total,tests,total,754
non-sentinel,Romania,2023-W01,Influenza,Influenza A,A (unknown),detections,total,304
non-sentinel,Romania,2023-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,53
non-sentinel,Romania,2023-W01,Influenza,Influenza A,A(H3),detections,total,25
non-sentinel,Romania,2023-W01,Influenza,Influenza A,total,detections,total,382
non-sentinel,Romania,2023-W01,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Romania,2023-W01,Influenza,Influenza B,total,detections,total,4
non-sentinel,Romania,2023-W01,RSV,RSV,RSV,tests,total,45
non-sentinel,Romania,2023-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,255
non-sentinel,Romania,2023-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,2311
non-sentinel,Romania,2023-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,71
non-sentinel,Romania,2023-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,1247
non-sentinel,Romania,2023-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3884
non-sentinel,Romania,2023-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,7425
non-sentinel,Romania,2023-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,43943
non-sentinel,Romania,2023-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,3897
non-sentinel,Romania,2023-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,19515
non-sentinel,Romania,2023-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,75143
non-sentinel,Romania,2022-W52,Influenza,Influenza,total,detections,total,148
non-sentinel,Romania,2022-W52,Influenza,Influenza,total,tests,total,391
non-sentinel,Romania,2022-W52,Influenza,Influenza A,A (unknown),detections,total,87
non-sentinel,Romania,2022-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,33
non-sentinel,Romania,2022-W52,Influenza,Influenza A,A(H3),detections,total,25
non-sentinel,Romania,2022-W52,Influenza,Influenza A,total,detections,total,145
non-sentinel,Romania,2022-W52,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Romania,2022-W52,Influenza,Influenza B,total,detections,total,3
non-sentinel,Romania,2022-W52,RSV,RSV,RSV,tests,total,10
non-sentinel,Romania,2022-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,286
non-sentinel,Romania,2022-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,2061
non-sentinel,Romania,2022-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,52
non-sentinel,Romania,2022-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,1285
non-sentinel,Romania,2022-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3684
non-sentinel,Romania,2022-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,7574
non-sentinel,Romania,2022-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,34434
non-sentinel,Romania,2022-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,4373
non-sentinel,Romania,2022-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,15408
non-sentinel,Romania,2022-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,62108
non-sentinel,Romania,2022-W51,Influenza,Influenza,total,detections,total,87
non-sentinel,Romania,2022-W51,Influenza,Influenza,total,tests,total,289
non-sentinel,Romania,2022-W51,Influenza,Influenza A,A (unknown),detections,total,46
non-sentinel,Romania,2022-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,22
non-sentinel,Romania,2022-W51,Influenza,Influenza A,A(H3),detections,total,17
non-sentinel,Romania,2022-W51,Influenza,Influenza A,total,detections,total,85
non-sentinel,Romania,2022-W51,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Romania,2022-W51,Influenza,Influenza B,total,detections,total,2
non-sentinel,Romania,2022-W51,RSV,RSV,RSV,tests,total,4
non-sentinel,Romania,2022-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,202
non-sentinel,Romania,2022-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,2100
non-sentinel,Romania,2022-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,91
non-sentinel,Romania,2022-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,1180
non-sentinel,Romania,2022-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3573
non-sentinel,Romania,2022-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,7014
non-sentinel,Romania,2022-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,35300
non-sentinel,Romania,2022-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,5328
non-sentinel,Romania,2022-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,15475
non-sentinel,Romania,2022-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,63396
non-sentinel,Romania,2022-W50,Influenza,Influenza,total,detections,total,54
non-sentinel,Romania,2022-W50,Influenza,Influenza,total,tests,total,240
non-sentinel,Romania,2022-W50,Influenza,Influenza A,A (unknown),detections,total,37
non-sentinel,Romania,2022-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,6
non-sentinel,Romania,2022-W50,Influenza,Influenza A,A(H3),detections,total,10
non-sentinel,Romania,2022-W50,Influenza,Influenza A,total,detections,total,53
non-sentinel,Romania,2022-W50,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Romania,2022-W50,Influenza,Influenza B,total,detections,total,1
non-sentinel,Romania,2022-W50,RSV,RSV,RSV,tests,total,10
non-sentinel,Romania,2022-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,146
non-sentinel,Romania,2022-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,2057
non-sentinel,Romania,2022-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,85
non-sentinel,Romania,2022-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,1105
non-sentinel,Romania,2022-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3393
non-sentinel,Romania,2022-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,7137
non-sentinel,Romania,2022-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,41977
non-sentinel,Romania,2022-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,5515
non-sentinel,Romania,2022-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,19553
non-sentinel,Romania,2022-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,74609
non-sentinel,Romania,2022-W49,Influenza,Influenza,total,detections,total,16
non-sentinel,Romania,2022-W49,Influenza,Influenza,total,tests,total,181
non-sentinel,Romania,2022-W49,Influenza,Influenza A,A (unknown),detections,total,11
non-sentinel,Romania,2022-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,4
non-sentinel,Romania,2022-W49,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Romania,2022-W49,Influenza,Influenza A,total,detections,total,16
non-sentinel,Romania,2022-W49,RSV,RSV,RSV,tests,total,3
non-sentinel,Romania,2022-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,94
non-sentinel,Romania,2022-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,1819
non-sentinel,Romania,2022-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,64
non-sentinel,Romania,2022-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,982
non-sentinel,Romania,2022-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2959
non-sentinel,Romania,2022-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,6464
non-sentinel,Romania,2022-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,41677
non-sentinel,Romania,2022-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,4602
non-sentinel,Romania,2022-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,20882
non-sentinel,Romania,2022-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,74115
non-sentinel,Romania,2022-W48,Influenza,Influenza,total,detections,total,12
non-sentinel,Romania,2022-W48,Influenza,Influenza,total,tests,total,146
non-sentinel,Romania,2022-W48,Influenza,Influenza A,A (unknown),detections,total,7
non-sentinel,Romania,2022-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Romania,2022-W48,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Romania,2022-W48,Influenza,Influenza A,total,detections,total,11
non-sentinel,Romania,2022-W48,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Romania,2022-W48,Influenza,Influenza B,total,detections,total,1
non-sentinel,Romania,2022-W48,RSV,RSV,RSV,tests,total,6
non-sentinel,Romania,2022-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,102
non-sentinel,Romania,2022-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,1099
non-sentinel,Romania,2022-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,59
non-sentinel,Romania,2022-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,651
non-sentinel,Romania,2022-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1911
non-sentinel,Romania,2022-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,6059
non-sentinel,Romania,2022-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,28162
non-sentinel,Romania,2022-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,3453
non-sentinel,Romania,2022-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,13488
non-sentinel,Romania,2022-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,51473
non-sentinel,Romania,2022-W47,Influenza,Influenza,total,detections,total,7
non-sentinel,Romania,2022-W47,Influenza,Influenza,total,tests,total,159
non-sentinel,Romania,2022-W47,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Romania,2022-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Romania,2022-W47,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Romania,2022-W47,Influenza,Influenza A,total,detections,total,7
non-sentinel,Romania,2022-W47,RSV,RSV,RSV,tests,total,14
non-sentinel,Romania,2022-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,106
non-sentinel,Romania,2022-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,1384
non-sentinel,Romania,2022-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,94
non-sentinel,Romania,2022-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,792
non-sentinel,Romania,2022-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2376
non-sentinel,Romania,2022-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,7322
non-sentinel,Romania,2022-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,42244
non-sentinel,Romania,2022-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,5499
non-sentinel,Romania,2022-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,20249
non-sentinel,Romania,2022-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,75724
non-sentinel,Romania,2022-W46,Influenza,Influenza,total,detections,total,1
non-sentinel,Romania,2022-W46,Influenza,Influenza,total,tests,total,181
non-sentinel,Romania,2022-W46,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Romania,2022-W46,Influenza,Influenza A,total,detections,total,1
non-sentinel,Romania,2022-W46,RSV,RSV,RSV,tests,total,4
non-sentinel,Romania,2022-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,111
non-sentinel,Romania,2022-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,1480
non-sentinel,Romania,2022-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,89
non-sentinel,Romania,2022-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,822
non-sentinel,Romania,2022-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2502
non-sentinel,Romania,2022-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,7201
non-sentinel,Romania,2022-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,42460
non-sentinel,Romania,2022-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,5160
non-sentinel,Romania,2022-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,20621
non-sentinel,Romania,2022-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,75882
non-sentinel,Romania,2022-W45,Influenza,Influenza,total,detections,total,5
non-sentinel,Romania,2022-W45,Influenza,Influenza,total,tests,total,130
non-sentinel,Romania,2022-W45,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Romania,2022-W45,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Romania,2022-W45,Influenza,Influenza A,total,detections,total,5
non-sentinel,Romania,2022-W45,RSV,RSV,RSV,tests,total,0
non-sentinel,Romania,2022-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,110
non-sentinel,Romania,2022-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,1480
non-sentinel,Romania,2022-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,79
non-sentinel,Romania,2022-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,825
non-sentinel,Romania,2022-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2494
non-sentinel,Romania,2022-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,6616
non-sentinel,Romania,2022-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,41721
non-sentinel,Romania,2022-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,4567
non-sentinel,Romania,2022-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,20831
non-sentinel,Romania,2022-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,74150
non-sentinel,Romania,2022-W44,Influenza,Influenza,total,detections,total,3
non-sentinel,Romania,2022-W44,Influenza,Influenza,total,tests,total,133
non-sentinel,Romania,2022-W44,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Romania,2022-W44,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Romania,2022-W44,Influenza,Influenza A,total,detections,total,3
non-sentinel,Romania,2022-W44,RSV,RSV,RSV,tests,total,0
non-sentinel,Romania,2022-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,106
non-sentinel,Romania,2022-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,1608
non-sentinel,Romania,2022-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,49
non-sentinel,Romania,2022-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,954
non-sentinel,Romania,2022-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2717
non-sentinel,Romania,2022-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,6221
non-sentinel,Romania,2022-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,43198
non-sentinel,Romania,2022-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,4259
non-sentinel,Romania,2022-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,21417
non-sentinel,Romania,2022-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,75564
non-sentinel,Romania,2022-W43,Influenza,Influenza,total,detections,total,3
non-sentinel,Romania,2022-W43,Influenza,Influenza,total,tests,total,122
non-sentinel,Romania,2022-W43,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Romania,2022-W43,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Romania,2022-W43,Influenza,Influenza A,total,detections,total,3
non-sentinel,Romania,2022-W43,RSV,RSV,RSV,tests,total,0
non-sentinel,Romania,2022-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,115
non-sentinel,Romania,2022-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,1765
non-sentinel,Romania,2022-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,56
non-sentinel,Romania,2022-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,1134
non-sentinel,Romania,2022-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3070
non-sentinel,Romania,2022-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,6665
non-sentinel,Romania,2022-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,42231
non-sentinel,Romania,2022-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,4353
non-sentinel,Romania,2022-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,21049
non-sentinel,Romania,2022-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,74619
non-sentinel,Romania,2022-W42,Influenza,Influenza,total,detections,total,2
non-sentinel,Romania,2022-W42,Influenza,Influenza,total,tests,total,96
non-sentinel,Romania,2022-W42,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Romania,2022-W42,Influenza,Influenza A,total,detections,total,2
non-sentinel,Romania,2022-W42,RSV,RSV,RSV,tests,total,0
non-sentinel,Romania,2022-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,138
non-sentinel,Romania,2022-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,2078
non-sentinel,Romania,2022-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,76
non-sentinel,Romania,2022-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,1195
non-sentinel,Romania,2022-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3487
non-sentinel,Romania,2022-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,7266
non-sentinel,Romania,2022-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,44967
non-sentinel,Romania,2022-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,5137
non-sentinel,Romania,2022-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,21705
non-sentinel,Romania,2022-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,79505
non-sentinel,Romania,2022-W41,Influenza,Influenza,total,detections,total,1
non-sentinel,Romania,2022-W41,Influenza,Influenza,total,tests,total,116
non-sentinel,Romania,2022-W41,Influenza,Influenza A,A (unknown),detections,total,1
